1	1	1	459
1	1	1	457
1	1	1	569
1	1	1	390
1	1	1	534
1	1	1	501
1	1	1	488
1	1	1	850
1	1	1	509
1	1	1	443
1	1	1	505
1	1	1	636
1	1	1	456
1	1	1	463
1	1	1	433
1	1	1	420
1	1	1	541
1	1	1	450
1	1	1	484
1	1	1	667
1	1	1	419
1	1	1	1211
1	1	1	399
1	1	1	495
1	1	1	338
1	1	1	378
1	1	1	268
1	1	1	369
1	1	1	336
1	1	1	358
1	1	1	385
1	2	1	649
1	2	1	448
1	2	1	415
1	2	1	433
1	2	1	576
1	2	1	575
1	2	1	582
1	2	1	576
1	2	1	491
1	2	1	511
1	2	1	357
1	2	1	476
1	2	1	575
1	2	1	1182
1	2	1	455
1	2	1	462
1	2	1	397
1	2	1	452
1	2	1	423
1	2	1	433
1	2	1	290
1	2	1	298
1	2	1	295
1	2	1	382
1	3	1	524
1	3	1	501
1	3	1	469
1	3	1	473
1	3	1	564
1	3	1	422
1	3	1	421
1	3	1	502
1	3	1	789
1	3	1	523
1	3	1	790
1	3	1	1245
1	3	1	540
1	3	1	536
1	3	1	527
1	3	1	444
1	3	1	551
1	3	1	389
1	3	1	674
1	3	1	465
1	3	1	517
1	3	1	458
1	3	1	385
1	3	1	566
1	3	1	468
1	3	1	520
1	3	1	429
1	3	1	408
1	3	1	392
1	3	1	393
1	3	1	343
1	3	1	463
1	3	1	330
1	3	1	324
1	3	1	332
1	3	1	304
1	4	1	507
1	4	1	630
1	4	1	506
1	4	1	423
1	4	1	636
1	4	1	541
1	4	1	456
1	4	1	569
1	4	1	483
1	4	1	546
1	4	1	407
1	4	1	561
1	4	1	734
1	4	1	444
1	4	1	525
1	4	1	584
1	4	1	538
1	4	1	488
1	4	1	468
1	4	1	419
1	4	1	519
1	4	1	442
1	4	1	506
1	4	1	427
1	4	1	490
1	4	1	609
1	4	1	419
1	4	1	404
1	4	1	565
1	4	1	583
1	4	1	1002
1	4	1	563
1	4	1	1013
1	4	1	395
1	4	1	882
1	4	1	354
1	4	1	387
1	4	1	387
1	4	1	324
1	4	1	408
1	4	1	472
1	4	1	452
1	4	1	316
1	4	1	479
1	4	1	320
1	4	1	417
1	4	1	302
1	4	1	350
1	4	1	434
1	5	1	502
1	5	1	499
1	5	1	516
1	5	1	510
1	5	1	535
1	5	1	514
1	5	1	449
1	5	1	541
1	5	1	524
1	5	1	470
1	5	1	882
1	5	1	510
1	5	1	536
1	5	1	524
1	5	1	524
1	5	1	501
1	5	1	543
1	5	1	686
1	5	1	585
1	5	1	408
1	5	1	409
1	5	1	467
1	5	1	444
1	5	1	512
1	5	1	732
1	5	1	422
1	5	1	675
1	5	1	488
1	5	1	586
1	5	1	452
1	5	1	386
1	5	1	455
1	5	1	474
1	5	1	417
1	5	1	552
1	5	1	450
1	5	1	402
1	5	1	436
1	5	1	338
1	5	1	626
1	5	1	375
1	5	1	1270
1	5	1	502
1	5	1	345
1	5	1	449
1	5	1	334
1	5	1	397
1	5	1	391
1	5	1	381
1	5	1	401
1	5	1	367
1	5	1	294
1	5	1	392
1	5	1	376
1	5	1	464
1	5	1	483
1	5	1	451
1	5	1	387
1	5	1	409
1	5	1	358
1	5	1	303
1	5	1	389
1	6	1	568
1	6	1	505
1	6	1	445
1	6	1	460
1	6	1	541
1	6	1	569
1	6	1	541
1	6	1	536
1	6	1	541
1	6	1	478
1	6	1	675
1	6	1	619
1	6	1	611
1	6	1	653
1	6	1	530
1	6	1	387
1	6	1	546
1	6	1	617
1	6	1	437
1	6	1	553
1	6	1	456
1	6	1	453
1	6	1	653
1	6	1	541
1	6	1	492
1	6	1	479
1	6	1	433
1	6	1	511
1	6	1	509
1	6	1	511
1	6	1	442
1	6	1	455
1	6	1	551
1	6	1	578
1	6	1	427
1	6	1	692
1	6	1	577
1	6	1	362
1	6	1	435
1	6	1	614
1	6	1	421
1	6	1	347
1	6	1	476
1	6	1	471
1	6	1	402
1	6	1	391
1	6	1	314
1	6	1	393
1	6	1	272
1	6	1	358
1	6	1	364
1	6	1	336
1	6	1	373
1	6	1	360
1	7	1	500
1	7	1	469
1	7	1	424
1	7	1	451
1	7	1	519
1	7	1	502
1	7	1	524
1	7	1	617
1	7	1	598
1	7	1	509
1	7	1	586
1	7	1	590
1	7	1	558
1	7	1	586
1	7	1	527
1	7	1	486
1	7	1	673
1	7	1	520
1	7	1	509
1	7	1	590
1	7	1	756
1	7	1	490
1	7	1	469
1	7	1	7971
1	7	1	538
1	7	1	464
1	7	1	543
1	7	1	622
1	7	1	594
1	7	1	525
1	7	1	458
1	7	1	607
1	7	1	419
1	7	1	435
1	7	1	401
1	7	1	550
1	7	1	550
1	7	1	452
1	7	1	502
1	7	1	467
1	7	1	644
1	7	1	538
1	7	1	474
1	7	1	473
1	7	1	441
1	7	1	398
1	7	1	398
1	7	1	394
1	7	1	444
1	7	1	500
1	7	1	377
1	7	1	653
1	7	1	509
1	7	1	608
1	7	1	426
1	7	1	1043
1	7	1	525
1	7	1	838
1	7	1	426
1	7	1	491
1	7	1	602
1	7	1	2168
1	7	1	488
1	7	1	455
1	7	1	412
1	7	1	512
1	7	1	500
1	7	1	487
1	7	1	404
1	7	1	351
1	7	1	495
1	7	1	421
1	7	1	479
1	7	1	399
1	7	1	430
1	7	1	362
1	7	1	378
1	7	1	356
1	7	1	445
1	7	1	394
1	7	1	331
1	7	1	318
1	7	1	365
1	7	1	336
1	7	1	396
1	7	1	336
1	7	1	309
1	7	1	331
1	7	1	356
1	7	1	386
1	7	1	467
1	7	1	475
1	7	1	327
1	7	1	431
1	7	1	354
1	8	1	530
1	8	1	589
1	8	1	669
1	8	1	600
1	8	1	401
1	8	1	543
1	8	1	501
1	8	1	419
1	8	1	452
1	8	1	545
1	8	1	567
1	8	1	533
1	8	1	498
1	8	1	607
1	8	1	549
1	8	1	436
1	8	1	814
1	8	1	545
1	8	1	537
1	8	1	749
1	8	1	443
1	8	1	487
1	8	1	516
1	8	1	458
1	8	1	525
1	8	1	606
1	8	1	734
1	8	1	499
1	8	1	486
1	8	1	837
1	8	1	463
1	8	1	535
1	8	1	487
1	8	1	874
1	8	1	537
1	8	1	521
1	8	1	535
1	8	1	568
1	8	1	525
1	8	1	659
1	8	1	456
1	8	1	433
1	8	1	468
1	8	1	517
1	8	1	589
1	8	1	359
1	8	1	568
1	8	1	716
1	8	1	393
1	8	1	457
1	8	1	460
1	8	1	428
1	8	1	701
1	8	1	1062
1	8	1	486
1	8	1	634
1	8	1	403
1	8	1	469
1	8	1	508
1	8	1	379
1	8	1	421
1	8	1	397
1	8	1	328
1	8	1	446
1	8	1	501
1	8	1	594
1	8	1	349
1	8	1	460
1	8	1	589
1	8	1	328
1	8	1	428
1	8	1	336
1	8	1	618
1	8	1	353
1	8	1	496
1	8	1	381
1	8	1	393
1	8	1	459
1	8	1	402
1	8	1	400
1	8	1	487
1	8	1	412
1	8	1	372
1	8	1	420
1	8	1	1058
1	8	1	401
1	8	1	314
1	8	1	350
1	8	1	331
1	8	1	392
1	8	1	346
1	8	1	335
1	8	1	267
1	8	1	435
1	8	1	363
1	8	1	359
1	8	1	524
1	8	1	346
1	8	1	364
1	8	1	325
1	8	1	306
1	9	1	522
1	9	1	437
1	9	1	477
1	9	1	490
1	9	1	461
1	9	1	491
1	9	1	456
1	9	1	486
1	9	1	375
1	9	1	388
1	9	1	543
1	9	1	540
1	9	1	509
1	9	1	537
1	9	1	608
1	9	1	461
1	9	1	518
1	9	1	589
1	9	1	491
1	9	1	484
1	9	1	451
1	9	1	625
1	9	1	702
1	9	1	700
1	9	1	824
1	9	1	574
1	9	1	591
1	9	1	461
1	9	1	444
1	9	1	420
1	9	1	656
1	9	2	1069
1	9	1	601
1	9	1	592
1	9	1	476
1	9	1	782
1	9	1	853
1	9	1	542
1	9	1	500
1	9	1	479
1	9	1	468
1	9	1	477
1	9	1	412
1	9	1	425
1	9	1	394
1	9	1	535
1	9	1	691
1	9	1	511
1	9	1	575
1	9	1	429
1	9	1	760
1	9	1	410
1	9	1	436
1	9	1	568
1	9	1	516
1	9	1	489
1	9	1	449
1	9	1	572
1	9	1	521
1	9	1	699
1	9	1	386
1	9	1	735
1	9	1	533
1	9	1	502
1	9	1	459
1	9	1	461
1	9	1	2005
1	9	1	480
1	9	1	1381
1	9	1	440
1	9	1	465
1	9	1	405
1	9	1	562
1	9	1	463
1	9	1	381
1	9	1	365
1	9	1	397
1	9	1	399
1	9	1	409
1	9	1	376
1	9	1	420
1	9	1	324
1	9	1	334
1	9	1	595
1	9	1	518
1	9	1	388
1	9	1	389
1	9	1	460
1	9	1	417
1	9	1	325
1	9	1	380
1	9	1	314
1	9	2	321
1	9	1	454
1	9	1	640
1	9	1	410
1	9	1	421
1	9	1	383
1	9	1	359
1	9	1	465
1	9	1	311
1	9	1	269
1	9	1	385
1	9	1	381
1	9	1	444
1	9	1	496
1	9	1	378
1	9	1	332
1	9	1	337
1	9	1	339
1	9	1	367
1	9	1	323
1	9	1	307
1	9	1	378
1	10	1	588
1	10	1	862
1	10	1	540
1	10	1	477
1	10	1	520
1	10	1	601
1	10	1	576
1	10	1	440
1	10	1	503
1	10	1	423
1	10	1	1003
1	10	1	533
1	10	1	557
1	10	1	503
1	10	1	408
1	10	1	473
1	10	1	500
1	10	1	441
1	10	1	524
1	10	1	484
1	10	1	468
1	10	1	566
1	10	1	485
1	10	1	499
1	10	1	541
1	10	1	540
1	10	1	636
1	10	1	1100
1	10	1	504
1	10	1	617
1	10	1	720
1	10	1	537
1	10	1	881
1	10	1	543
1	10	1	645
1	10	1	709
1	10	1	956
1	10	1	2813
1	10	1	694
1	10	1	478
1	10	1	541
1	10	1	615
1	10	1	774
1	10	1	471
1	10	2	746
1	10	1	508
1	10	1	475
1	10	1	437
1	10	1	452
1	10	1	531
1	10	1	533
1	10	1	1634
1	10	1	598
1	10	1	655
1	10	1	504
1	10	1	509
1	10	1	519
1	10	1	560
1	10	1	572
1	10	1	603
1	10	1	667
1	10	1	752
1	10	1	522
1	10	1	556
1	10	1	644
1	10	1	596
1	10	1	606
1	10	1	520
1	10	1	471
1	10	1	499
1	10	1	405
1	10	1	434
1	10	1	818
1	10	1	841
1	10	1	525
1	10	1	957
1	10	1	475
1	10	1	468
1	10	1	600
1	10	1	751
1	10	1	451
1	10	1	389
1	10	1	553
1	10	1	473
1	10	1	535
1	10	1	3345
1	10	1	773
1	10	1	521
1	10	1	494
1	10	1	2888
1	10	1	649
1	10	1	511
1	10	1	344
1	10	1	327
1	10	1	401
1	10	1	410
1	10	1	375
1	10	1	767
1	10	1	445
1	10	1	616
1	10	1	407
1	10	1	375
1	10	1	386
1	10	1	502
1	10	1	538
1	10	1	427
1	10	1	497
1	10	1	347
1	10	1	543
1	10	1	496
1	10	1	359
1	10	1	491
1	10	1	381
1	10	1	393
1	10	1	519
1	10	1	453
1	10	1	372
1	10	1	365
1	10	1	378
1	10	1	388
1	10	1	371
1	10	1	487
1	10	1	377
1	10	1	371
1	10	1	613
1	10	1	455
1	10	1	414
1	10	1	485
1	10	1	469
1	10	1	404
1	10	1	759
1	10	1	355
1	10	1	375
1	10	1	377
1	10	1	389
1	10	1	372
1	10	1	328
1	10	1	388
1	10	1	351
1	10	1	525
1	10	1	353
1	10	1	359
1	10	1	333
1	10	1	362
1	10	1	385
1	10	1	334
1	10	1	400
1	10	1	330
1	10	1	363
1	10	1	361
1	10	1	309
1	10	1	328
1	10	1	332
1	10	1	348
1	10	1	374
1	10	1	299
1	10	1	351
1	10	1	318
1	11	1	518
1	11	1	588
1	11	1	567
1	11	1	489
1	11	1	556
1	11	1	434
1	11	1	524
1	11	1	467
1	11	1	518
1	11	1	378
1	11	1	519
1	11	1	375
1	11	1	456
1	11	1	635
1	11	1	422
1	11	1	531
1	11	1	541
1	11	1	516
1	11	1	574
1	11	1	634
1	11	1	735
1	11	1	1555
1	11	1	525
1	11	2	1377
1	11	1	609
1	11	1	818
1	11	1	639
1	11	1	656
1	11	1	519
1	11	1	607
1	11	1	555
1	11	1	686
1	11	1	775
1	11	1	1076
1	11	1	558
1	11	1	649
1	11	1	511
1	11	1	524
1	11	1	690
1	11	1	619
1	11	1	575
1	11	1	1030
1	11	1	739
1	11	1	559
1	11	1	633
1	11	1	852
1	11	1	504
1	11	1	603
1	11	1	587
1	11	1	643
1	11	1	867
1	11	1	474
1	11	1	796
1	11	1	1356
1	11	1	569
1	11	1	607
1	11	1	826
1	11	1	508
1	11	1	475
1	11	1	591
1	11	1	522
1	11	1	542
1	11	1	543
1	11	1	500
1	11	1	511
1	11	1	552
1	11	1	459
1	11	1	476
1	11	2	1269
1	11	1	480
1	11	1	560
1	11	1	423
1	11	1	444
1	11	1	457
1	11	1	477
1	11	1	703
1	11	1	502
1	11	1	545
1	11	1	578
1	11	1	472
1	11	1	972
1	11	1	2011
1	11	1	535
1	11	1	616
1	11	1	394
1	11	1	477
1	11	1	486
1	11	1	424
1	11	1	478
1	11	1	451
1	11	1	506
1	11	1	465
1	11	1	360
1	11	1	506
1	11	1	515
1	11	1	625
1	11	1	453
1	11	1	2626
1	11	1	797
1	11	1	520
1	11	1	442
1	11	1	397
1	11	1	532
1	11	1	536
1	11	1	470
1	11	1	738
1	11	1	347
1	11	1	347
1	11	1	485
1	11	1	590
1	11	1	716
1	11	1	418
1	11	1	394
1	11	1	552
1	11	1	403
1	11	1	414
1	11	1	439
1	11	1	404
1	11	1	489
1	11	1	435
1	11	1	300
1	11	1	311
1	11	1	333
1	11	1	466
1	11	1	418
1	11	1	470
1	11	1	460
1	11	1	459
1	11	1	437
1	11	1	436
1	11	1	574
1	11	1	457
1	11	1	529
1	11	1	347
1	11	1	470
1	11	1	453
1	11	1	508
1	11	1	325
1	11	1	300
1	11	1	417
1	11	1	658
1	11	1	623
1	11	1	472
1	11	1	349
1	11	1	463
1	11	1	366
1	11	1	376
1	11	1	370
1	11	1	340
1	11	1	307
1	11	1	375
1	11	1	430
1	11	1	426
1	11	1	392
1	11	1	341
1	11	1	295
1	11	1	365
1	11	1	414
1	11	1	421
1	11	1	313
1	11	1	349
1	11	1	360
1	11	1	320
1	11	1	324
1	11	1	372
1	11	1	297
1	11	1	448
1	11	1	411
1	12	1	506
1	12	1	857
1	12	1	528
1	12	1	507
1	12	1	614
1	12	1	633
1	12	1	542
1	12	1	553
1	12	1	503
1	12	1	511
1	12	1	577
1	12	1	460
1	12	1	467
1	12	1	540
1	12	1	655
1	12	1	590
1	12	1	744
1	12	1	618
1	12	1	572
1	12	1	1287
1	12	1	566
1	12	1	3536
1	12	1	493
1	12	1	713
1	12	1	879
1	12	1	703
1	12	1	619
1	12	1	610
1	12	1	715
1	12	1	890
1	12	1	603
1	12	1	553
1	12	1	643
1	12	1	757
1	12	1	685
1	12	1	504
1	12	1	650
1	12	1	552
1	12	1	736
1	12	1	3628
1	12	1	624
1	12	1	487
1	12	1	643
1	12	1	524
1	12	1	684
1	12	2	717
1	12	1	1421
1	12	1	1554
1	12	1	839
1	12	1	529
1	12	1	2414
1	12	1	527
1	12	1	802
1	12	1	652
1	12	1	559
1	12	1	1429
1	12	1	450
1	12	1	675
1	12	1	560
1	12	1	573
1	12	1	480
1	12	1	526
1	12	1	671
1	12	1	491
1	12	1	475
1	12	1	570
1	12	1	825
1	12	1	525
1	12	1	2418
1	12	1	658
1	12	1	527
1	12	1	1018
1	12	1	592
1	12	1	957
1	12	1	506
1	12	1	587
1	12	1	705
1	12	1	545
1	12	1	494
1	12	1	554
1	12	1	553
1	12	1	1886
1	12	1	1491
1	12	1	454
1	12	1	405
1	12	1	400
1	12	2	389
1	12	1	542
1	12	1	1536
1	12	1	385
1	12	1	509
1	12	1	1123
1	12	1	800
1	12	1	692
1	12	1	544
1	12	1	950
1	12	1	453
1	12	1	2841
1	12	1	519
1	12	1	578
1	12	1	424
1	12	1	361
1	12	1	556
1	12	1	426
1	12	1	575
1	12	1	1015
1	12	1	536
1	12	1	675
1	12	1	4971
1	12	1	1302
1	12	1	1519
1	12	1	549
1	12	1	6658
1	12	1	4190
1	12	1	739
1	12	1	1043
1	12	1	526
1	12	1	486
1	12	1	337
1	12	1	493
1	12	1	1612
1	12	1	400
1	12	1	369
1	12	1	2749
1	12	1	383
1	12	1	528
1	12	1	641
1	12	1	641
1	12	1	667
1	12	1	472
1	12	1	514
1	12	1	455
1	12	1	482
1	12	1	2172
1	12	1	401
1	12	1	433
1	12	1	556
1	12	1	410
1	12	1	470
1	12	1	423
1	12	1	565
1	12	1	558
1	12	1	442
1	12	1	587
1	12	1	355
1	12	1	414
1	12	1	498
1	12	1	411
1	12	1	382
1	12	1	300
1	12	1	802
1	12	1	545
1	12	1	404
1	12	1	341
1	12	1	399
1	12	1	328
1	12	1	451
1	12	1	500
1	12	1	438
1	12	1	359
1	12	1	532
1	12	1	524
1	12	1	642
1	12	1	546
1	12	1	331
1	12	1	408
1	12	1	492
1	12	1	293
1	12	1	393
1	12	1	366
1	12	1	377
1	12	1	351
1	12	1	408
1	12	1	414
1	12	1	357
1	12	1	512
1	12	1	416
1	12	1	382
1	13	1	617
1	13	1	634
1	13	1	556
1	13	1	452
1	13	1	1693
1	13	1	779
1	13	1	619
1	13	2	518
1	13	1	899
1	13	1	556
1	13	1	451
1	13	1	801
1	13	1	635
1	13	1	652
1	13	1	621
1	13	1	601
1	13	1	807
1	13	1	767
1	13	1	990
1	13	1	633
1	13	1	652
1	13	1	908
1	13	1	1038
1	13	1	656
1	13	1	1079
1	13	2	7251
1	13	1	767
1	13	1	915
1	13	1	657
1	13	1	718
1	13	1	608
1	13	1	608
1	13	1	651
1	13	2	998
1	13	1	791
1	13	1	1399
1	13	1	777
1	13	2	2842
1	13	1	727
1	13	1	4413
1	13	2	869
1	13	1	1388
1	13	1	625
1	13	1	524
1	13	1	948
1	13	1	482
1	13	1	755
1	13	1	741
1	13	1	535
1	13	1	568
1	13	1	881
1	13	1	501
1	13	2	1467
1	13	1	3895
1	13	1	5220
1	13	1	952
1	13	1	527
1	13	1	667
1	13	2	552
1	13	1	5605
1	13	1	633
1	13	1	577
1	13	1	609
1	13	1	557
1	13	1	494
1	13	1	418
1	13	1	1033
1	13	2	2723
1	13	1	692
1	13	1	486
1	13	1	583
1	13	1	617
1	13	1	599
1	13	1	410
1	13	1	1596
1	13	2	2971
1	13	2	2861
1	13	1	811
1	13	1	923
1	13	1	661
1	13	1	786
1	13	1	445
1	13	1	675
1	13	1	505
1	13	1	2781
1	13	1	4914
1	13	1	476
1	13	1	538
1	13	1	493
1	13	1	603
1	13	1	2645
1	13	1	489
1	13	1	470
1	13	1	895
1	13	1	2146
1	13	1	958
1	13	1	630
1	13	1	2529
1	13	1	2276
1	13	1	389
1	13	1	1136
1	13	1	613
1	13	1	578
1	13	1	621
1	13	1	479
1	13	1	349
1	13	2	2815
1	13	1	725
1	13	1	463
1	13	1	423
1	13	1	336
1	13	1	449
1	13	1	347
1	13	1	662
1	13	1	552
1	13	1	436
1	13	1	789
1	13	1	491
1	13	1	472
1	13	1	384
1	13	1	347
1	13	1	459
1	13	1	434
1	13	1	646
1	13	1	414
1	13	1	469
1	13	1	423
1	13	1	526
1	13	1	579
1	13	1	544
1	13	1	475
1	13	1	467
1	13	2	355
1	13	2	695
1	13	1	492
1	13	1	1001
1	13	1	468
1	13	1	507
1	13	1	432
1	13	1	569
1	13	1	432
1	13	1	338
1	13	1	333
1	13	2	2063
1	13	1	832
1	13	1	435
1	13	1	324
1	13	1	389
1	13	1	463
1	13	1	330
1	13	1	439
1	13	1	363
1	13	1	367
1	13	1	416
1	13	1	501
1	13	1	696
1	13	1	416
1	13	1	430
1	13	1	290
1	13	1	502
1	13	1	357
1	13	1	373
1	13	1	629
1	13	1	522
1	13	1	368
1	13	1	354
1	13	1	382
1	13	1	529
1	13	1	434
1	13	1	431
1	13	1	436
1	14	1	933
1	14	1	476
1	14	1	538
1	14	1	1293
1	14	1	626
1	14	1	573
1	14	1	793
1	14	1	891
1	14	1	538
1	14	1	662
1	14	1	833
1	14	1	491
1	14	1	490
1	14	1	474
1	14	1	752
1	14	1	391
1	14	1	486
1	14	1	523
1	14	1	668
1	14	1	830
1	14	1	2664
1	14	1	809
1	14	1	684
1	14	1	1050
1	14	1	955
1	14	1	563
1	14	1	4986
1	14	1	704
1	14	1	556
1	14	1	968
1	14	1	583
1	14	1	634
1	14	1	1144
1	14	1	836
1	14	1	766
1	14	1	1047
1	14	1	901
1	14	1	785
1	14	2	4974
1	14	2	570
1	14	1	592
1	14	2	1597
1	14	1	2765
1	14	2	2742
1	14	1	544
1	14	2	951
1	14	1	784
1	14	2	1287
1	14	1	2018
1	14	1	701
1	14	1	819
1	14	1	1070
1	14	1	554
1	14	1	2203
1	14	1	1387
1	14	1	647
1	14	1	922
1	14	1	909
1	14	1	735
1	14	1	629
1	14	1	2981
1	14	1	517
1	14	1	841
1	14	1	576
1	14	1	2723
1	14	1	608
1	14	1	577
1	14	1	541
1	14	1	741
1	14	2	756
1	14	2	7693
1	14	1	679
1	14	1	660
1	14	2	4977
1	14	2	587
1	14	1	1475
1	14	1	3665
1	14	2	662
1	14	1	1102
1	14	1	550
1	14	2	5368
1	14	1	4097
1	14	1	1216
1	14	1	493
1	14	1	529
1	14	1	627
1	14	1	1651
1	14	1	384
1	14	1	632
1	14	1	822
1	14	1	639
1	14	2	804
1	14	2	1283
1	14	1	757
1	14	1	452
1	14	1	385
1	14	2	2248
1	14	2	803
1	14	1	519
1	14	1	2503
1	14	2	1988
1	14	1	589
1	14	2	903
1	14	1	860
1	14	1	642
1	14	1	438
1	14	1	909
1	14	1	2764
1	14	1	987
1	14	1	646
1	14	2	895
1	14	2	599
1	14	2	4174
1	14	2	886
1	14	2	372
1	14	1	435
1	14	1	1805
1	14	1	851
1	14	1	539
1	14	1	657
1	14	1	425
1	14	1	805
1	14	1	948
1	14	2	1112
1	14	1	567
1	14	1	638
1	14	1	933
1	14	2	2195
1	14	1	359
1	14	1	485
1	14	1	2865
1	14	1	714
1	14	1	750
1	14	1	677
1	14	1	564
1	14	1	1887
1	14	1	910
1	14	1	495
1	14	1	709
1	14	1	676
1	14	1	1625
1	14	1	382
1	14	1	597
1	14	1	793
1	14	1	553
1	14	1	452
1	14	1	409
1	14	1	576
1	14	1	436
1	14	1	419
1	14	1	459
1	14	1	300
1	14	1	292
1	14	1	1265
1	14	1	976
1	14	1	453
1	14	1	426
1	14	1	493
1	14	1	785
1	14	1	650
1	14	1	1271
1	14	1	462
1	14	1	2513
1	14	1	1002
1	14	1	611
1	14	1	363
1	14	1	513
1	14	1	422
1	14	1	564
1	14	1	385
1	14	1	364
1	14	1	2347
1	14	1	910
1	14	1	2548
1	14	2	754
1	14	1	745
1	14	1	557
1	14	1	379
1	14	1	468
1	14	1	425
1	14	1	325
1	14	1	448
1	14	1	458
1	14	1	399
1	14	1	353
1	14	1	540
1	14	1	423
1	14	1	308
1	14	1	329
1	14	1	505
1	14	1	393
1	14	1	584
1	14	2	312
1	14	1	341
1	14	1	657
1	14	1	422
1	14	2	339
1	14	1	445
1	14	1	407
1	14	1	457
1	14	1	270
1	14	1	364
1	14	1	415
1	14	1	477
1	14	1	443
1	14	1	600
1	14	1	389
1	15	1	759
1	15	1	633
1	15	1	701
1	15	1	560
1	15	2	941
1	15	1	870
1	15	1	573
1	15	1	766
1	15	1	453
1	15	2	734
1	15	1	593
1	15	1	717
1	15	1	788
1	15	2	608
1	15	1	602
1	15	2	568
1	15	1	771
1	15	1	529
1	15	2	561
1	15	1	638
1	15	1	1203
1	15	1	545
1	15	1	526
1	15	1	566
1	15	1	491
1	15	1	485
1	15	1	749
1	15	1	567
1	15	2	628
1	15	1	1071
1	15	1	2327
1	15	1	807
1	15	1	686
1	15	2	1179
1	15	1	826
1	15	1	824
1	15	1	1781
1	15	2	649
1	15	1	1464
1	15	1	687
1	15	1	906
1	15	1	525
1	15	1	1302
1	15	1	4656
1	15	1	1347
1	15	1	883
1	15	1	575
1	15	1	659
1	15	1	608
1	15	1	952
1	15	1	1365
1	15	1	670
1	15	2	1382
1	15	1	1736
1	15	2	1159
1	15	1	623
1	15	1	1319
1	15	1	1930
1	15	1	2660
1	15	1	1073
1	15	2	3768
1	15	2	3396
1	15	2	11098
1	15	1	4052
1	15	1	1637
1	15	1	668
1	15	1	691
1	15	1	676
1	15	1	1404
1	15	1	920
1	15	1	564
1	15	2	924
1	15	1	977
1	15	2	583
1	15	2	1186
1	15	1	7883
1	15	2	1776
1	15	2	4480
1	15	1	6931
1	15	1	543
1	15	2	1244
1	15	2	763
1	15	1	1159
1	15	1	5148
1	15	1	3583
1	15	2	1964
1	15	2	702
1	15	1	668
1	15	1	868
1	15	1	841
1	15	1	411
1	15	1	858
1	15	2	2085
1	15	2	3747
1	15	1	802
1	15	2	2150
1	15	1	520
1	15	2	648
1	15	1	624
1	15	2	614
1	15	1	1129
1	15	1	4316
1	15	1	743
1	15	2	522
1	15	1	493
1	15	2	828
1	15	2	1688
1	15	1	700
1	15	1	875
1	15	1	586
1	15	1	424
1	15	1	562
1	15	2	733
1	15	1	529
1	15	2	1071
1	15	1	505
1	15	1	340
1	15	2	1076
1	15	2	516
1	15	2	1131
1	15	2	1001
1	15	1	545
1	15	2	796
1	15	1	531
1	15	1	519
1	15	1	813
1	15	1	602
1	15	1	730
1	15	2	539
1	15	1	306
1	15	1	1548
1	15	1	1485
1	15	1	2949
1	15	1	432
1	15	1	713
1	15	1	693
1	15	1	575
1	15	1	626
1	15	1	556
1	15	1	1110
1	15	1	385
1	15	1	1707
1	15	1	666
1	15	1	592
1	15	1	568
1	15	1	432
1	15	1	507
1	15	1	852
1	15	1	456
1	15	1	674
1	15	1	550
1	15	1	524
1	15	1	515
1	15	1	808
1	15	1	1210
1	15	2	1019
1	15	1	830
1	15	1	2525
1	15	1	452
1	15	1	437
1	15	1	537
