1	1	1	459
1	23	2	519
1	23	2	398
1	23	2	387
1	23	2	423
1	23	2	515
1	23	2	564
1	23	2	585
1	23	2	734
1	23	2	648
1	23	2	569
1	23	2	518
1	23	2	321
1	23	2	388
1	23	2	494
1	23	2	3474
1	23	2	626
1	23	2	521
1	23	2	503
1	23	2	813
1	23	2	595
1	23	2	494
1	23	2	441
1	23	2	519
1	23	2	435
1	23	2	403
1	23	2	326
1	23	2	374
1	23	2	425
1	23	2	480
1	23	2	340
1	23	2	352
1	23	2	544
1	23	2	490
1	23	2	431
1	23	2	407
1	23	2	318
1	23	2	371
1	23	2	417
1	23	2	324
1	23	2	353
1	23	2	422
1	23	2	436
1	23	2	465
1	23	2	431
1	23	2	449
1	23	2	401
1	23	2	428
1	23	2	893
1	23	2	557
1	23	2	424
1	23	2	541
1	23	2	465
1	23	2	382
1	23	2	448
1	23	2	406
1	23	2	1404
1	23	2	332
1	23	2	401
1	23	2	459
1	23	2	440
1	23	2	585
1	23	2	455
1	23	2	534
1	23	2	394
1	23	2	525
1	23	2	607
1	23	2	368
1	23	2	640
1	23	2	706
1	23	2	367
1	23	2	323
1	23	2	352
1	23	2	431
1	23	2	335
1	23	2	398
1	23	2	320
1	23	2	525
1	23	2	453
1	23	2	437
1	23	2	338
1	23	2	327
1	23	2	256
1	23	2	350
1	23	2	298
1	23	2	426
1	23	2	331
1	23	2	355
1	23	2	262
1	24	2	405
1	24	2	551
1	24	2	543
1	24	2	618
1	24	2	803
1	24	2	662
1	24	2	751
1	24	2	564
1	24	2	369
1	24	2	515
1	24	2	430
1	24	1	671
1	24	2	518
1	24	1	690
1	24	2	605
1	24	2	747
1	24	2	568
1	24	2	529
1	24	2	554
1	24	2	703
1	24	2	522
1	24	2	635
1	24	2	587
1	24	2	666
1	24	2	554
1	24	2	646
1	24	2	540
1	24	2	450
1	24	2	538
1	24	2	687
1	24	2	548
1	24	2	579
1	24	2	554
1	24	2	629
1	24	2	1225
1	24	2	546
1	24	2	485
1	24	2	507
1	24	2	650
1	24	2	589
1	24	2	438
1	24	2	615
1	24	2	449
1	24	2	446
1	24	2	514
1	24	2	624
1	24	2	549
1	24	2	460
1	24	2	532
1	24	2	471
1	24	2	841
1	24	2	470
1	24	2	386
1	24	2	366
1	24	2	465
1	24	2	404
1	24	2	471
1	24	2	515
1	24	2	437
1	24	2	438
1	24	2	322
1	24	2	372
1	24	2	536
1	24	2	377
1	24	2	418
1	24	2	484
1	24	2	508
1	24	2	459
1	24	2	564
1	24	2	1389
1	24	2	1141
1	24	2	491
1	24	2	420
1	24	2	400
1	24	2	417
1	24	2	2149
1	24	2	645
1	24	2	457
1	24	2	1031
1	24	2	304
1	24	2	538
1	24	2	747
1	24	2	462
1	24	2	432
1	24	2	642
1	24	2	560
1	24	2	489
1	24	2	928
1	24	2	464
1	24	2	418
1	24	2	316
1	24	2	406
1	24	2	393
1	24	2	384
1	24	2	356
1	24	2	480
1	24	2	405
1	24	2	467
1	24	2	582
1	24	2	542
1	24	2	437
1	24	2	444
1	24	2	444
1	24	2	506
1	24	2	266
1	24	2	447
1	24	2	328
1	24	2	377
1	24	2	361
1	24	2	444
1	24	2	375
1	24	2	417
1	24	2	323
1	24	2	273
1	24	2	331
1	24	2	341
1	24	2	252
1	24	2	440
1	24	2	312
1	25	2	429
1	25	2	645
1	25	2	498
1	25	2	556
1	25	2	663
1	25	2	484
1	25	2	537
1	25	2	572
1	25	2	536
1	25	2	578
1	25	2	935
1	25	2	748
1	25	2	771
1	25	2	599
1	25	2	489
1	25	2	573
1	25	2	550
1	25	2	485
1	25	2	454
1	25	2	444
1	25	2	754
1	25	2	471
1	25	2	404
1	25	2	651
1	25	2	579
1	25	2	589
1	25	2	482
1	25	2	481
1	25	2	503
1	25	2	471
1	25	2	421
1	25	2	606
1	25	2	455
1	25	2	438
1	25	2	488
1	25	2	486
1	25	2	496
1	25	2	499
1	25	2	563
1	25	2	495
1	25	2	637
1	25	2	361
1	25	2	451
1	25	2	537
1	25	2	563
1	25	2	398
1	25	2	439
1	25	1	409
1	25	2	315
1	25	2	379
1	25	2	487
1	25	2	455
1	25	2	387
1	25	2	366
1	25	2	339
1	25	2	738
1	25	2	421
1	25	2	498
1	25	2	564
1	25	2	403
1	25	2	389
1	25	2	479
1	25	2	435
1	25	2	339
1	25	2	421
1	25	2	440
1	25	2	1283
1	25	2	985
1	25	2	471
1	25	2	476
1	25	2	444
1	25	2	345
1	25	2	568
1	25	2	432
1	25	2	321
1	25	2	479
1	25	2	519
1	25	2	408
1	25	2	366
1	25	2	421
1	25	2	440
1	25	2	322
1	25	2	358
1	25	2	489
1	25	2	404
1	25	2	499
1	25	2	452
1	25	2	462
1	25	2	365
1	25	2	747
1	25	2	645
1	25	2	479
1	25	2	544
1	25	2	464
1	25	2	361
1	25	2	460
1	25	2	362
1	25	2	508
1	25	2	423
1	25	2	479
1	25	2	488
1	25	2	503
1	25	2	437
1	25	2	453
1	25	2	564
1	25	2	482
1	25	2	432
1	25	2	423
1	25	2	407
1	25	2	374
1	25	2	397
1	25	2	475
1	25	2	312
1	25	2	428
1	25	2	369
1	25	2	343
1	25	2	348
1	25	2	361
1	25	2	352
1	25	2	368
1	25	2	382
1	25	2	482
1	25	2	385
1	25	2	319
1	25	2	465
1	26	2	637
1	26	2	535
1	26	2	529
1	26	2	468
1	26	2	501
1	26	2	601
1	26	2	498
1	26	2	455
1	26	2	536
1	26	2	377
1	26	1	656
1	26	2	427
1	26	2	443
1	26	2	576
1	26	2	612
1	26	2	482
1	26	2	584
1	26	2	550
1	26	2	498
1	26	2	603
1	26	2	654
1	26	2	520
1	26	2	541
1	26	2	604
1	26	2	519
1	26	2	678
1	26	2	602
1	26	2	630
1	26	2	581
1	26	2	498
1	26	2	569
1	26	2	495
1	26	2	471
1	26	2	526
1	26	2	495
1	26	2	644
1	26	2	617
1	26	2	562
1	26	2	422
1	26	2	509
1	26	2	474
1	26	2	445
1	26	2	523
1	26	2	471
1	26	2	450
1	26	2	516
1	26	2	458
1	26	2	486
1	26	2	421
1	26	2	484
1	26	2	373
1	26	2	432
1	26	2	367
1	26	2	503
1	26	2	387
1	26	2	381
1	26	2	503
1	26	2	372
1	26	2	594
1	26	2	701
1	26	2	467
1	26	2	480
1	26	2	668
1	26	2	562
1	26	2	598
1	26	2	386
1	26	2	475
1	26	2	389
1	26	2	492
1	26	2	514
1	26	2	535
1	26	2	530
1	26	2	419
1	26	2	391
1	26	2	384
1	26	2	504
1	26	2	344
1	26	2	424
1	26	2	336
1	26	2	439
1	26	2	508
1	26	2	417
1	26	2	372
1	26	2	474
1	26	2	436
1	26	2	719
1	26	2	460
1	26	2	504
1	26	2	488
1	26	2	559
1	26	2	400
1	26	2	499
1	26	2	408
1	26	2	332
1	26	2	279
1	26	2	376
1	26	2	383
1	26	2	357
1	26	2	382
1	26	2	378
1	26	1	260
1	26	2	347
1	26	2	298
1	26	2	339
1	26	2	364
1	26	2	563
1	26	2	315
1	26	2	450
1	26	2	395
1	26	2	349
1	26	2	418
1	26	2	381
1	27	2	517
1	27	2	535
1	27	2	571
1	27	2	452
1	27	2	468
1	27	2	514
1	27	2	561
1	27	2	611
1	27	2	602
1	27	2	536
1	27	2	499
1	27	2	497
1	27	2	437
1	27	2	904
1	27	2	497
1	27	2	642
1	27	2	599
1	27	2	600
1	27	2	537
1	27	2	615
1	27	2	604
1	27	2	520
1	27	2	538
1	27	2	565
1	27	2	532
1	27	2	641
1	27	2	536
1	27	2	572
1	27	2	434
1	27	2	442
1	27	2	631
1	27	2	628
1	27	2	433
1	27	2	582
1	27	2	554
1	27	2	555
1	27	2	455
1	27	2	462
1	27	2	441
1	27	2	484
1	27	2	531
1	27	2	503
1	27	2	655
1	27	2	421
1	27	2	574
1	27	2	490
1	27	2	563
1	27	2	482
1	27	2	437
1	27	2	517
1	27	2	405
1	27	2	527
1	27	2	562
1	27	2	631
1	27	2	511
1	27	2	512
1	27	2	526
1	27	2	1243
1	27	2	442
1	27	2	550
1	27	2	622
1	27	2	493
1	27	2	594
1	27	2	516
1	27	2	309
1	27	2	498
1	27	2	400
1	27	2	628
1	27	2	403
1	27	2	392
1	27	2	397
1	27	2	417
1	27	2	588
1	27	2	373
1	27	2	415
1	27	2	589
1	27	2	414
1	27	2	363
1	27	2	391
1	27	2	422
1	27	2	523
1	27	2	463
1	27	2	381
1	27	2	508
1	27	2	463
1	27	2	360
1	27	2	348
1	27	2	453
1	27	2	501
1	27	2	324
1	27	2	343
1	27	2	447
1	27	1	527
1	28	2	479
1	28	2	551
1	28	2	512
1	28	2	480
1	28	2	702
1	28	2	569
1	28	2	469
1	28	2	855
1	28	2	644
1	28	2	566
1	28	2	538
1	28	2	354
1	28	2	720
1	28	2	437
1	28	2	536
1	28	2	679
1	28	2	486
1	28	2	501
1	28	2	420
1	28	2	437
1	28	2	818
1	28	2	519
1	28	2	662
1	28	2	549
1	28	2	517
1	28	2	453
1	28	2	570
1	28	2	782
1	28	2	574
1	28	2	497
1	28	2	434
1	28	2	433
1	28	2	523
1	28	2	481
1	28	2	563
1	28	2	463
1	28	2	516
1	28	2	390
1	28	2	364
1	28	2	464
1	28	2	420
1	28	2	581
1	28	2	367
1	28	2	523
1	28	2	581
1	28	2	517
1	28	2	327
1	28	2	414
1	28	2	442
1	28	2	582
1	28	2	581
1	28	2	346
1	28	2	357
1	28	2	432
1	28	2	407
1	28	2	376
1	28	2	607
1	28	2	473
1	28	2	361
1	28	2	400
1	28	2	395
1	28	2	464
1	28	2	484
1	28	2	381
1	28	2	397
1	28	2	382
1	28	2	243
1	28	2	336
1	28	2	344
1	28	2	374
1	28	2	346
1	29	2	451
1	29	2	498
1	29	2	485
1	29	2	436
1	29	2	503
1	29	2	564
1	29	2	511
1	29	2	547
1	29	2	504
1	29	2	471
1	29	2	536
1	29	2	498
1	29	2	496
1	29	2	581
1	29	2	447
1	29	2	421
1	29	2	470
1	29	2	504
1	29	2	532
1	29	2	483
1	29	2	415
1	29	2	526
1	29	2	437
1	29	2	544
1	29	2	482
1	29	2	422
1	29	2	486
1	29	2	466
1	29	2	528
1	29	2	519
1	29	2	488
1	29	2	481
1	29	2	403
1	29	2	487
1	29	2	524
1	29	2	471
1	29	2	386
1	29	2	323
1	29	2	637
1	29	2	352
1	29	2	397
1	29	2	552
1	29	2	421
1	29	2	406
1	29	2	514
1	29	2	585
1	29	2	449
1	29	2	371
1	29	2	418
1	29	2	472
1	29	1	345
1	29	2	402
1	29	2	332
1	29	2	370
1	29	2	377
1	29	2	401
1	29	2	363
1	30	2	492
1	30	2	518
1	30	2	480
1	30	2	547
1	30	2	670
1	30	2	505
1	30	2	515
1	30	2	763
1	30	2	571
1	30	2	449
1	30	2	453
1	30	2	1021
1	30	2	472
1	30	2	455
1	30	2	357
1	30	2	439
1	30	2	433
1	30	2	372
1	30	2	525
1	30	2	536
1	30	2	349
1	30	2	403
1	30	2	402
1	30	2	574
1	30	2	408
1	30	2	344
1	30	2	383
1	30	2	413
1	30	2	473
1	30	2	457
1	30	2	371
1	30	2	470
1	30	2	416
1	30	2	538
1	30	2	450
1	30	2	395
1	30	2	345
1	30	2	372
1	30	2	402
1	30	2	459
1	30	2	343
1	30	2	375
1	30	2	289
1	31	2	434
1	31	2	420
1	31	2	493
1	31	2	496
1	31	2	607
1	31	2	464
1	31	2	513
1	31	2	544
1	31	2	565
1	31	2	474
1	31	2	493
1	31	2	388
1	31	2	436
1	31	2	415
1	31	2	439
1	31	2	429
1	31	2	426
1	31	2	412
1	31	2	1066
1	31	2	632
1	31	2	456
1	31	2	407
1	31	2	476
1	31	2	406
1	31	2	371
1	31	2	523
1	31	2	295
1	31	2	331
1	31	2	443
1	31	2	396
1	31	2	323
1	32	2	483
1	32	2	452
1	32	2	602
1	32	2	430
1	32	2	602
1	32	2	490
1	32	2	465
1	32	2	1126
1	32	2	571
1	32	2	491
1	32	2	481
1	32	2	514
1	32	2	374
1	32	2	405
1	32	2	638
1	32	2	359
1	32	2	473
1	32	2	664
1	32	2	397
1	32	2	383
1	32	2	771
1	32	2	600
1	32	2	510
1	32	2	426
1	32	2	302
1	32	2	398
1	32	2	360
1	32	2	594
1	32	2	315
1	32	2	295
1	32	2	375
1	33	2	495
1	33	2	530
1	33	2	536
1	33	2	590
1	33	2	422
1	33	2	379
1	33	2	404
1	33	2	333
1	33	2	432
1	33	2	598
1	33	2	323
1	33	2	370
1	33	2	431
1	33	2	303
1	33	1	268
1	34	1	404
1	34	1	317
1	34	1	355
1	34	1	354
1	34	1	305
1	34	1	340
1	34	1	366
1	34	2	430
1	34	1	360
1	34	1	302
1	34	1	393
1	34	1	286
1	34	1	348
1	34	1	360
1	34	1	400
1	34	1	301
1	34	1	464
1	34	1	289
1	34	1	277
1	34	2	205
1	34	1	416
1	34	1	406
1	34	1	275
1	34	1	277
1	34	1	390
1	35	1	366
1	35	1	316
1	35	1	362
1	35	1	356
1	35	1	316
1	35	1	301
1	35	1	372
1	35	1	358
1	35	1	275
1	35	1	524
1	35	1	365
1	35	1	356
1	35	1	369
1	35	1	355
1	35	1	286
1	35	1	559
1	35	1	248
1	35	1	309
1	35	1	355
1	35	1	245
1	35	1	370
1	35	1	380
1	35	1	375
1	35	1	304
1	35	1	310
1	36	1	349
1	36	1	426
1	36	1	336
1	36	1	308
1	36	1	374
1	36	1	336
1	36	1	365
1	36	1	400
1	36	1	306
1	36	1	340
1	36	1	353
1	36	1	353
1	36	1	325
1	36	1	292
1	36	1	342
1	36	1	393
1	36	1	330
1	36	1	333
1	36	1	411
1	36	1	367
1	36	1	332
1	36	1	373
1	36	1	335
1	36	1	366
1	36	1	240
1	36	1	354
1	36	1	346
1	36	1	316
1	36	1	425
1	36	1	320
1	36	1	257
1	36	1	275
1	36	1	314
1	36	1	266
1	36	1	332
1	36	1	296
1	37	1	406
1	37	1	398
1	37	1	305
1	37	1	307
1	37	1	301
1	37	1	440
1	37	1	373
1	37	1	372
1	37	1	367
1	37	1	357
1	37	1	439
1	37	1	326
1	37	1	283
1	37	1	339
1	37	1	374
1	37	1	275
1	37	1	336
1	37	1	304
1	37	1	340
1	37	1	394
1	37	1	356
1	37	1	416
1	37	1	382
1	37	1	316
1	37	1	897
1	37	1	325
1	37	1	307
1	37	1	267
1	37	1	293
1	37	1	256
1	37	1	279
1	37	1	323
1	37	1	271
1	37	1	306
1	37	1	320
1	37	1	255
1	37	1	334
1	37	1	311
1	37	1	336
1	37	1	327
1	37	1	290
1	37	1	303
1	38	1	333
1	38	1	491
1	38	1	314
1	38	1	257
1	38	1	390
1	38	1	371
1	38	1	326
1	38	1	378
1	38	1	300
1	38	1	317
1	38	1	370
1	38	1	410
1	38	1	414
1	38	1	340
1	38	1	418
1	38	1	383
1	38	1	385
1	38	1	302
1	38	1	377
1	38	1	409
1	38	1	332
1	38	1	338
1	38	1	310
1	38	1	328
1	38	1	307
1	38	1	285
1	38	1	401
1	38	1	386
1	38	1	366
1	38	1	349
1	38	1	348
1	38	1	465
1	38	1	269
1	38	1	334
1	38	1	272
1	38	1	384
1	38	1	292
1	38	1	360
1	38	1	275
1	38	1	236
1	38	1	421
1	38	1	296
1	38	1	211
1	38	1	305
1	38	1	278
1	38	1	307
1	38	1	256
1	38	1	293
1	38	1	301
1	38	1	307
1	38	1	314
1	38	1	244
1	38	1	395
1	39	1	387
1	39	1	354
1	39	1	300
1	39	1	429
1	39	1	339
1	39	1	350
1	39	1	282
1	39	1	349
1	39	1	315
1	39	1	341
1	39	1	384
1	39	1	314
1	39	1	267
1	39	1	319
1	39	1	335
1	39	1	379
1	39	1	408
1	39	1	334
1	39	1	400
1	39	1	317
1	39	1	384
1	39	1	410
1	39	1	341
1	39	1	340
1	39	1	305
1	39	1	319
1	39	1	390
1	39	1	341
1	39	1	375
1	39	1	314
1	39	1	353
1	39	1	335
1	39	1	370
1	39	1	326
1	39	1	318
1	39	1	381
1	39	1	356
1	39	1	291
1	39	1	357
1	39	1	385
1	39	1	408
1	39	1	339
1	39	1	332
1	39	1	367
1	39	1	304
1	39	1	335
1	39	1	444
1	39	1	322
1	39	1	289
1	39	1	349
1	39	1	664
1	39	1	324
1	39	1	241
1	39	1	333
1	39	1	252
1	39	1	334
1	39	1	380
1	39	1	334
1	39	1	318
1	39	1	309
1	39	1	297
1	39	1	299
1	39	1	284
1	39	1	279
1	39	1	277
1	39	1	307
1	39	1	306
1	39	1	340
1	39	1	356
1	39	1	291
1	39	1	279
1	39	1	340
1	39	1	278
1	39	1	322
1	39	1	239
1	39	1	290
1	39	1	327
1	39	1	361
1	39	1	289
1	39	1	282
1	39	1	360
1	39	1	292
1	39	1	307
1	39	1	289
1	39	1	306
1	39	1	301
1	40	1	350
1	40	1	328
1	40	1	353
1	40	1	347
1	40	1	375
1	40	1	286
1	40	1	351
1	40	1	287
1	40	1	323
1	40	1	364
1	40	1	359
1	40	1	304
1	40	1	408
1	40	1	326
1	40	1	339
1	40	1	423
1	40	1	339
1	40	1	297
1	40	1	320
1	40	1	303
1	40	1	333
1	40	1	317
1	40	1	351
1	40	1	317
1	40	1	368
1	40	1	433
1	40	1	368
1	40	1	336
1	40	1	272
1	40	1	290
1	40	1	322
1	40	1	367
1	40	1	373
1	40	1	365
1	40	1	333
1	40	1	514
1	40	1	317
1	40	1	350
1	40	1	399
1	40	1	399
1	40	1	307
1	40	1	324
1	40	1	328
1	40	1	300
1	40	1	303
1	40	1	302
1	40	1	380
1	40	1	336
1	40	1	398
1	40	1	335
1	40	1	338
1	40	1	343
1	40	1	461
1	40	1	389
1	40	1	351
1	40	1	361
1	40	1	344
1	40	1	302
1	40	1	499
1	40	1	279
1	40	1	369
1	40	1	303
1	40	1	277
1	40	1	296
1	40	1	358
1	40	1	369
1	40	2	380
1	40	1	300
1	40	1	366
1	40	1	345
1	40	1	301
1	40	1	301
1	40	1	335
1	40	1	341
1	40	1	303
1	40	1	312
1	40	1	283
1	40	1	330
1	40	1	288
1	40	2	302
1	40	1	346
1	40	1	363
1	40	1	396
1	40	1	288
1	40	1	331
1	40	1	344
1	40	1	305
1	40	1	360
1	40	1	288
1	40	1	316
1	40	1	287
1	40	1	332
1	40	1	371
1	40	1	279
1	40	1	335
1	40	1	300
1	41	1	350
1	41	1	244
1	41	1	366
1	41	1	354
1	41	1	360
1	41	1	360
1	41	1	376
1	41	1	346
1	41	1	350
1	41	1	271
1	41	1	320
1	41	1	276
1	41	1	342
1	41	1	323
1	41	1	383
1	41	1	284
1	41	1	268
1	41	1	384
1	41	1	419
1	41	1	324
1	41	1	341
1	41	1	507
1	41	1	390
1	41	1	324
1	41	1	351
1	41	1	307
1	41	1	320
1	41	1	354
1	41	1	357
1	41	1	384
1	41	1	369
1	41	1	358
1	41	1	320
1	41	1	376
1	41	1	376
1	41	1	389
1	41	1	354
1	41	1	322
1	41	1	350
1	41	1	341
1	41	1	391
1	41	1	351
1	41	1	335
1	41	1	362
1	41	1	369
1	41	1	373
1	41	1	391
1	41	1	380
1	41	1	372
1	41	1	346
1	41	1	282
1	41	1	357
1	41	1	233
1	41	1	297
1	41	1	340
1	41	1	303
1	41	1	302
1	41	1	278
1	41	1	291
1	41	1	261
1	41	1	286
1	41	1	355
1	41	1	385
1	41	1	428
1	41	1	302
1	41	1	304
1	41	1	291
1	41	1	334
1	41	2	281
1	41	1	361
1	41	1	255
1	41	1	318
1	41	1	318
1	41	1	361
1	41	1	341
1	41	1	310
1	41	1	253
1	41	1	307
1	41	1	330
1	41	1	306
1	41	1	247
1	41	1	364
1	41	1	247
1	41	1	277
1	41	1	355
1	41	1	256
1	41	1	275
1	41	1	405
1	41	1	317
1	41	1	244
1	41	1	367
1	42	1	287
1	42	1	337
1	42	1	353
1	42	1	387
1	42	1	330
1	42	1	385
1	42	1	383
1	42	1	351
1	42	1	471
1	42	1	456
1	42	1	372
1	42	1	417
1	42	1	299
1	42	1	289
1	42	1	332
1	42	1	399
1	42	1	388
1	42	1	318
1	42	1	311
1	42	1	334
1	42	1	319
1	42	1	405
1	42	1	291
1	42	1	324
1	42	1	496
1	42	1	418
1	42	1	348
1	42	1	340
1	42	1	397
1	42	1	384
1	42	1	334
1	42	1	322
1	42	1	332
1	42	1	250
1	42	1	271
1	42	1	315
1	42	1	457
1	42	1	360
1	42	1	389
1	42	1	302
1	42	1	357
1	42	1	374
1	42	1	358
1	42	1	301
1	42	1	302
1	42	1	342
1	42	1	372
1	42	1	373
1	42	1	346
1	42	1	296
1	42	1	436
1	42	1	407
1	42	1	440
1	42	1	353
1	42	1	353
1	42	1	322
1	42	1	337
1	42	1	336
1	42	1	372
1	42	1	372
1	42	1	351
1	42	1	310
1	42	1	381
1	42	1	365
1	42	1	391
1	42	1	356
1	42	1	267
1	42	1	335
1	42	1	301
1	42	1	485
1	42	1	341
1	42	1	285
1	42	1	383
1	42	1	324
1	42	1	269
1	42	1	357
1	42	1	345
1	42	1	333
1	42	1	374
1	42	1	325
1	42	1	314
1	42	1	301
1	42	1	296
1	42	1	369
1	42	1	414
1	42	1	381
1	42	2	290
1	42	1	280
1	42	2	290
1	42	1	301
1	42	1	338
1	42	1	316
1	42	1	436
1	42	1	354
1	42	1	338
1	42	1	348
1	42	1	375
1	42	1	242
1	42	2	226
1	42	1	339
1	42	1	297
1	42	1	222
1	42	1	344
1	42	1	312
1	42	1	310
1	42	1	389
1	42	1	385
1	42	1	356
1	42	1	277
1	42	1	351
1	42	1	393
1	42	1	370
1	42	1	278
1	42	1	311
1	42	1	360
1	42	1	363
1	42	1	414
1	42	1	246
1	42	1	304
1	42	1	311
1	42	1	287
1	42	1	298
1	42	1	255
1	42	1	299
1	42	1	347
1	42	1	339
1	42	1	338
1	42	1	324
1	42	1	306
1	42	1	338
1	42	1	315
1	42	2	249
1	42	1	350
1	42	1	328
1	42	1	319
1	42	1	273
1	43	1	413
1	43	1	354
1	43	1	336
1	43	1	331
1	43	1	303
1	43	1	354
1	43	1	401
1	43	1	388
1	43	1	404
1	43	1	266
1	43	1	366
1	43	1	318
1	43	1	466
1	43	1	366
1	43	1	359
1	43	1	401
1	43	1	350
1	43	1	348
1	43	1	307
1	43	1	339
1	43	1	336
1	43	1	402
1	43	1	290
1	43	1	367
1	43	1	288
1	43	1	368
1	43	1	318
1	43	1	417
1	43	1	379
1	43	1	367
1	43	1	301
1	43	1	352
1	43	1	488
1	43	1	432
1	43	1	384
1	43	1	285
1	43	1	357
1	43	1	367
1	43	1	334
1	43	1	391
1	43	1	415
1	43	1	355
1	43	1	390
1	43	2	281
1	43	1	320
1	43	1	387
1	43	1	241
1	43	1	318
1	43	1	318
1	43	1	347
1	43	1	341
1	43	1	341
1	43	1	366
1	43	1	363
1	43	1	417
1	43	1	349
1	43	1	279
1	43	1	306
1	43	1	344
1	43	1	358
1	43	1	307
1	43	2	236
1	43	1	340
1	43	1	385
1	43	1	303
1	43	1	389
1	43	1	385
1	43	1	709
1	43	1	324
1	43	1	271
1	43	1	390
1	43	1	322
1	43	1	299
1	43	1	325
1	43	1	294
1	43	1	289
1	43	1	255
1	43	1	273
1	43	1	301
1	43	1	340
1	43	1	383
1	43	1	314
1	43	1	285
1	43	1	296
1	43	1	346
1	43	1	309
1	43	1	290
1	43	1	307
1	43	1	351
1	43	1	398
1	43	2	222
1	43	1	345
1	43	1	277
1	43	1	318
1	43	1	260
1	43	2	173
1	43	1	302
1	43	1	406
1	43	1	280
1	43	1	346
1	43	1	467
1	43	1	342
1	43	1	420
1	43	1	320
1	43	1	315
1	43	1	393
1	43	1	351
1	43	1	276
1	43	1	329
1	43	1	283
1	43	1	339
1	43	1	329
1	43	1	294
1	43	1	276
1	43	1	288
1	43	1	293
1	43	1	355
1	43	1	321
1	43	1	330
1	43	1	289
1	43	1	387
1	43	1	319
1	43	1	332
1	43	1	329
1	43	1	269
1	43	1	305
1	43	1	349
1	43	1	331
1	43	2	244
1	43	1	330
1	43	1	355
1	43	1	275
1	43	1	271
1	43	1	352
1	43	1	309
1	43	2	307
1	43	1	314
1	43	1	279
1	43	1	311
1	43	1	304
1	43	1	291
1	43	1	311
1	43	2	324
1	43	1	336
1	43	1	396
1	44	1	319
1	44	1	309
1	44	1	407
1	44	1	330
1	44	1	353
1	44	1	483
1	44	1	354
1	44	1	364
1	44	1	366
1	44	1	426
1	44	1	426
1	44	1	347
1	44	1	399
1	44	1	434
1	44	1	422
1	44	1	433
1	44	1	374
1	44	1	383
1	44	1	347
1	44	1	319
1	44	1	319
1	44	1	324
1	44	1	360
1	44	1	358
1	44	1	319
1	44	1	388
1	44	1	449
1	44	1	405
1	44	1	406
1	44	1	356
1	44	1	352
1	44	1	417
1	44	1	411
1	44	1	388
1	44	1	299
1	44	1	350
1	44	1	388
1	44	1	322
1	44	1	378
1	44	1	422
1	44	1	339
1	44	1	440
1	44	1	420
1	44	1	401
1	44	1	482
1	44	1	373
1	44	1	416
1	44	1	436
1	44	1	335
1	44	1	433
1	44	1	303
1	44	1	426
1	44	1	343
1	44	1	336
1	44	1	358
1	44	1	343
