1	1	1	459
1	44	1	342
1	44	1	320
1	44	1	336
1	44	1	373
1	44	1	325
1	44	1	375
1	44	1	432
1	44	1	355
1	44	1	371
1	44	1	363
1	44	1	333
1	44	1	356
1	44	1	340
1	44	1	450
1	44	1	333
1	44	1	335
1	44	1	341
1	44	1	312
1	44	1	395
1	44	1	356
1	44	1	286
1	44	1	308
1	44	1	321
1	44	1	319
1	44	1	273
1	44	1	288
1	44	1	325
1	44	1	347
1	44	1	290
1	44	1	373
1	44	1	373
1	44	1	503
1	44	1	363
1	44	1	424
1	44	1	704
1	44	1	432
1	44	1	351
1	44	1	288
1	44	1	372
1	44	1	246
1	44	1	323
1	44	1	325
1	44	1	296
1	44	1	330
1	44	1	340
1	44	1	330
1	44	1	306
1	44	1	297
1	44	1	342
1	44	1	286
1	44	1	280
1	44	1	246
1	44	1	292
1	44	1	374
1	44	1	495
1	44	1	325
1	44	1	276
1	44	1	315
1	44	1	333
1	44	1	240
1	44	1	318
1	44	1	352
1	44	1	277
1	44	1	442
1	44	1	297
1	44	1	377
1	44	1	377
1	44	1	284
1	44	1	334
1	44	1	293
1	44	1	248
1	44	1	426
1	44	1	337
1	44	1	295
1	44	1	347
1	44	1	386
1	44	1	329
1	44	1	366
1	44	1	354
1	44	1	232
1	44	1	353
1	44	1	404
1	44	1	291
1	44	1	303
1	44	1	354
1	44	1	295
1	44	1	298
1	44	1	266
1	44	1	249
1	44	1	340
1	44	1	305
1	44	1	288
1	44	1	311
1	44	1	270
1	44	1	314
1	44	1	271
1	44	1	360
1	44	1	323
1	44	1	238
1	44	1	364
1	44	2	267
1	44	1	335
1	44	1	274
1	44	1	308
1	44	1	315
1	44	1	289
1	44	1	277
1	44	1	274
1	44	1	329
1	44	1	337
1	44	1	355
1	44	1	228
1	44	1	262
1	44	1	364
1	45	1	271
1	45	1	521
1	45	2	317
1	45	1	351
1	45	1	455
1	45	1	430
1	45	1	383
1	45	1	353
1	45	1	367
1	45	1	372
1	45	1	354
1	45	1	394
1	45	1	366
1	45	1	367
1	45	1	306
1	45	1	457
1	45	1	398
1	45	1	374
1	45	1	375
1	45	1	358
1	45	1	429
1	45	1	382
1	45	1	389
1	45	1	434
1	45	1	392
1	45	1	373
1	45	1	352
1	45	1	319
1	45	1	368
1	45	1	371
1	45	1	391
1	45	1	388
1	45	1	301
1	45	1	417
1	45	1	415
1	45	1	381
1	45	1	389
1	45	1	336
1	45	1	436
1	45	1	368
1	45	1	392
1	45	1	405
1	45	1	456
1	45	1	357
1	45	1	432
1	45	1	317
1	45	1	340
1	45	1	422
1	45	1	427
1	45	1	319
1	45	1	325
1	45	1	456
1	45	1	385
1	45	1	368
1	45	1	420
1	45	1	297
1	45	1	387
1	45	1	367
1	45	1	330
1	45	1	319
1	45	1	334
1	45	1	367
1	45	1	371
1	45	1	386
1	45	1	340
1	45	1	408
1	45	1	490
1	45	1	310
1	45	1	406
1	45	1	434
1	45	1	318
1	45	1	317
1	45	1	375
1	45	1	353
1	45	1	407
1	45	1	303
1	45	1	324
1	45	1	439
1	45	1	317
1	45	1	277
1	45	1	324
1	45	1	390
1	45	1	349
1	45	1	291
1	45	1	343
1	45	1	368
1	45	1	348
1	45	1	320
1	45	1	369
1	45	1	525
1	45	1	434
1	45	1	384
1	45	1	647
1	45	1	355
1	45	2	462
1	45	1	362
1	45	1	277
1	45	1	322
1	45	1	373
1	45	1	533
1	45	1	357
1	45	1	406
1	45	1	276
1	45	1	313
1	45	2	273
1	45	1	344
1	45	1	286
1	45	1	252
1	45	1	252
1	45	1	308
1	45	1	331
1	45	2	306
1	45	1	302
1	45	1	286
1	45	1	344
1	45	1	312
1	45	1	370
1	45	1	304
1	45	2	221
1	45	1	286
1	45	1	343
1	45	1	345
1	45	1	293
1	45	2	268
1	45	1	360
1	45	2	272
1	45	1	303
1	45	1	437
1	45	1	343
1	45	1	307
1	45	1	255
1	45	1	418
1	45	1	408
1	45	1	303
1	45	1	312
1	45	1	309
1	45	1	381
1	45	1	481
1	45	2	257
1	45	1	476
1	45	1	469
1	45	1	313
1	45	1	366
1	45	1	250
1	45	1	357
1	45	1	507
1	45	1	490
1	45	1	261
1	45	1	254
1	45	1	281
1	45	1	319
1	45	1	303
1	45	1	292
1	45	1	271
1	45	1	321
1	45	1	331
1	45	1	398
1	45	1	339
1	45	1	325
1	45	1	342
1	45	1	295
1	45	1	256
1	45	1	319
1	45	1	396
1	45	1	346
1	45	1	313
1	45	1	356
1	45	1	345
1	46	1	456
1	46	1	320
1	46	1	337
1	46	1	476
1	46	1	420
1	46	1	531
1	46	1	470
1	46	1	433
1	46	1	268
1	46	1	332
1	46	1	514
1	46	1	371
1	46	1	436
1	46	1	396
1	46	1	421
1	46	1	371
1	46	1	359
1	46	1	454
1	46	1	416
1	46	1	397
1	46	1	404
1	46	1	319
1	46	1	423
1	46	1	532
1	46	1	508
1	46	1	387
1	46	1	339
1	46	1	391
1	46	1	447
1	46	1	446
1	46	1	386
1	46	1	308
1	46	2	429
1	46	1	325
1	46	1	360
1	46	1	406
1	46	1	340
1	46	1	463
1	46	1	384
1	46	1	450
1	46	1	432
1	46	1	352
1	46	1	401
1	46	1	334
1	46	1	249
1	46	1	350
1	46	1	409
1	46	1	333
1	46	1	302
1	46	1	319
1	46	1	307
1	46	1	287
1	46	1	303
1	46	1	384
1	46	1	437
1	46	2	369
1	46	1	408
1	46	1	340
1	46	1	468
1	46	2	379
1	46	1	438
1	46	1	383
1	46	1	543
1	46	1	448
1	46	1	399
1	46	1	372
1	46	1	416
1	46	1	334
1	46	1	283
1	46	1	318
1	46	1	416
1	46	1	457
1	46	2	459
1	46	1	335
1	46	1	273
1	46	1	340
1	46	1	403
1	46	1	518
1	46	1	302
1	46	1	416
1	46	1	375
1	46	1	341
1	46	1	425
1	46	1	435
1	46	1	508
1	46	1	402
1	46	1	352
1	46	1	342
1	46	1	379
1	46	1	358
1	46	1	426
1	46	1	335
1	46	1	385
1	46	1	376
1	46	1	400
1	46	1	451
1	46	2	552
1	46	1	318
1	46	1	366
1	46	1	422
1	46	1	364
1	46	1	400
1	46	1	365
1	46	1	401
1	46	1	335
1	46	1	323
1	46	1	435
1	46	2	267
1	46	1	346
1	46	1	384
1	46	1	374
1	46	1	436
1	46	1	575
1	46	1	356
1	46	1	656
1	46	1	363
1	46	1	319
1	46	1	374
1	46	1	338
1	46	1	392
1	46	1	377
1	46	1	360
1	46	2	345
1	46	1	371
1	46	2	494
1	46	2	367
1	46	1	439
1	46	1	471
1	46	1	433
1	46	1	413
1	46	1	581
1	46	1	447
1	46	1	306
1	46	1	325
1	46	1	303
1	46	1	327
1	46	1	320
1	46	1	357
1	46	2	257
1	46	1	307
1	46	1	300
1	46	1	390
1	46	1	440
1	46	1	363
1	46	1	344
1	46	1	513
1	46	1	204
1	46	1	461
1	46	1	307
1	46	1	381
1	46	1	323
1	46	2	249
1	46	1	283
1	46	1	321
1	46	2	320
1	46	1	225
1	46	1	291
1	46	1	330
1	46	1	297
1	46	1	274
1	46	1	410
1	46	1	389
1	46	1	309
1	46	1	446
1	46	1	378
1	46	1	271
1	46	1	471
1	46	1	359
1	46	1	466
1	46	1	324
1	46	1	369
1	46	1	414
1	46	1	386
1	46	2	395
1	46	1	312
1	46	1	329
1	46	1	535
1	46	1	435
1	46	1	339
1	46	1	287
1	46	1	370
1	46	1	325
1	46	2	331
1	46	1	375
1	46	1	273
1	46	1	361
1	46	1	315
1	46	2	318
1	46	1	331
1	46	1	358
1	46	1	349
1	46	1	290
1	46	1	281
1	46	1	290
1	46	1	458
1	46	1	277
1	46	1	271
1	46	1	317
1	46	1	318
1	46	1	324
1	46	1	491
1	46	1	491
1	46	1	353
1	46	1	339
1	46	1	363
1	46	1	420
1	47	1	482
1	47	2	399
1	47	1	398
1	47	1	365
1	47	1	339
1	47	1	331
1	47	1	405
1	47	1	453
1	47	1	365
1	47	1	383
1	47	1	372
1	47	1	382
1	47	1	450
1	47	1	431
1	47	1	382
1	47	1	384
1	47	1	354
1	47	1	518
1	47	2	414
1	47	1	308
1	47	1	372
1	47	1	302
1	47	1	462
1	47	1	323
1	47	1	643
1	47	1	357
1	47	1	400
1	47	1	364
1	47	1	340
1	47	1	551
1	47	1	539
1	47	1	394
1	47	1	356
1	47	1	400
1	47	1	307
1	47	1	310
1	47	1	390
1	47	1	435
1	47	1	424
1	47	2	378
1	47	2	450
1	47	1	357
1	47	1	535
1	47	1	450
1	47	1	317
1	47	1	315
1	47	1	284
1	47	1	579
1	47	1	390
1	47	1	355
1	47	1	486
1	47	1	396
1	47	1	402
1	47	1	332
1	47	2	391
1	47	1	401
1	47	1	350
1	47	2	479
1	47	1	368
1	47	2	917
1	47	1	354
1	47	1	390
1	47	1	369
1	47	1	403
1	47	2	527
1	47	1	355
1	47	1	400
1	47	2	497
1	47	1	355
1	47	1	502
1	47	1	435
1	47	1	372
1	47	1	467
1	47	1	306
1	47	1	419
1	47	1	374
1	47	1	343
1	47	1	628
1	47	1	360
1	47	1	319
1	47	1	344
1	47	1	408
1	47	1	358
1	47	1	422
1	47	1	333
1	47	1	318
1	47	1	369
1	47	1	443
1	47	2	319
1	47	1	288
1	47	1	317
1	47	1	459
1	47	2	397
1	47	2	399
1	47	1	390
1	47	2	379
1	47	2	352
1	47	2	396
1	47	2	429
1	47	1	384
1	47	1	465
1	47	1	356
1	47	1	352
1	47	1	422
1	47	1	338
1	47	1	346
1	47	1	358
1	47	1	306
1	47	1	411
1	47	2	258
1	47	1	424
1	47	1	343
1	47	2	275
1	47	1	291
1	47	1	338
1	47	2	295
1	47	1	329
1	47	2	308
1	47	1	361
1	47	2	293
1	47	1	360
1	47	1	331
1	47	1	291
1	47	2	305
1	47	1	414
1	47	1	363
1	47	1	282
1	47	2	243
1	47	1	586
1	47	1	272
1	47	1	407
1	47	1	425
1	47	1	354
1	47	1	490
1	47	1	306
1	47	1	488
1	47	2	333
1	47	2	241
1	47	1	304
1	47	1	419
1	47	1	379
1	47	1	478
1	47	1	355
1	47	1	334
1	47	1	322
1	47	1	388
1	47	1	362
1	47	2	266
1	47	1	343
1	47	1	343
1	47	1	305
1	47	1	325
1	47	1	346
1	47	1	355
1	47	2	318
1	47	1	306
1	47	1	309
1	47	1	294
1	47	1	549
1	47	1	314
1	47	1	279
1	47	1	332
1	47	1	356
1	47	2	317
1	47	1	423
1	47	1	317
1	47	2	268
1	47	1	290
1	47	1	308
1	47	1	249
1	47	1	473
1	47	1	366
1	47	1	367
1	47	1	380
1	47	1	315
1	47	1	312
1	47	1	313
1	47	1	440
1	48	2	410
1	48	1	531
1	48	1	337
1	48	1	419
1	48	1	466
1	48	1	566
1	48	1	443
1	48	1	565
1	48	1	383
1	48	1	409
1	48	1	381
1	48	1	322
1	48	2	461
1	48	1	531
1	48	1	366
1	48	1	450
1	48	2	395
1	48	1	456
1	48	1	341
1	48	1	468
1	48	1	350
1	48	1	395
1	48	2	350
1	48	1	466
1	48	1	344
1	48	1	338
1	48	1	639
1	48	1	400
1	48	2	709
1	48	1	424
1	48	1	366
1	48	1	439
1	48	1	450
1	48	1	488
1	48	1	483
1	48	2	434
1	48	1	488
1	48	2	442
1	48	1	465
1	48	1	401
1	48	1	365
1	48	1	361
1	48	2	702
1	48	1	429
1	48	2	478
1	48	1	341
1	48	2	513
1	48	2	363
1	48	2	427
1	48	1	381
1	48	1	382
1	48	1	448
1	48	1	407
1	48	1	458
1	48	1	432
1	48	2	466
1	48	1	415
1	48	1	529
1	48	2	400
1	48	1	493
1	48	1	390
1	48	1	315
1	48	1	302
1	48	1	339
1	48	2	319
1	48	1	339
1	48	2	432
1	48	1	682
1	48	2	450
1	48	1	374
1	48	2	396
1	48	2	222
1	48	2	382
1	48	1	341
1	48	1	360
1	48	2	280
1	48	1	394
1	48	2	561
1	48	2	364
1	48	2	561
1	48	1	454
1	48	1	446
1	48	1	370
1	48	1	350
1	48	2	543
1	48	1	355
1	48	1	438
1	48	1	483
1	48	2	302
1	48	1	323
1	48	1	384
1	48	2	285
1	48	1	308
1	48	1	454
1	48	1	369
1	48	1	374
1	48	1	473
1	48	1	469
1	48	2	308
1	48	1	435
1	48	1	345
1	48	1	451
1	48	1	449
1	48	1	501
1	48	1	391
1	48	1	438
1	48	1	387
1	48	2	371
1	48	2	370
1	48	1	429
1	48	2	547
1	48	2	253
1	48	1	284
1	48	1	594
1	48	2	353
1	48	1	443
1	48	1	428
1	48	1	424
1	48	1	423
1	48	1	681
1	48	2	384
1	48	1	481
1	48	1	849
1	48	1	342
1	48	1	371
1	48	1	307
1	48	1	315
1	48	1	300
1	48	1	291
1	48	1	317
1	48	1	492
1	48	1	308
1	48	1	376
1	48	1	398
1	48	2	332
1	48	1	364
1	48	2	398
1	48	1	373
1	48	1	269
1	48	1	319
1	48	1	270
1	48	1	365
1	48	1	380
1	48	1	297
1	48	1	323
1	48	1	275
1	48	1	351
1	48	1	358
1	48	1	282
1	48	1	320
1	48	1	420
1	48	1	350
1	48	2	410
1	48	2	280
1	48	2	540
1	48	2	325
1	48	1	325
1	48	1	451
1	48	1	395
1	48	1	321
1	48	1	352
1	48	1	353
1	48	1	361
1	48	1	328
1	48	2	205
1	48	1	437
1	48	1	345
1	48	1	420
1	48	1	379
1	48	1	339
1	48	1	431
1	48	2	290
1	48	1	321
1	48	1	273
1	48	1	462
1	48	1	402
1	48	1	345
1	48	1	421
1	48	2	406
1	48	2	565
1	48	1	291
1	48	1	315
1	48	2	351
1	48	1	323
1	48	2	350
1	48	1	275
1	48	1	291
1	48	2	374
1	48	2	282
1	48	2	404
1	48	1	357
1	48	1	455
1	48	2	345
1	48	1	273
1	48	2	423
1	48	1	347
1	48	1	297
1	48	1	356
1	48	1	504
1	48	1	301
1	48	1	373
1	48	1	255
1	48	1	445
1	48	1	521
1	48	1	293
1	48	1	398
1	48	1	295
1	48	1	290
1	48	1	359
1	48	1	398
1	48	1	375
1	48	1	395
1	48	1	328
1	49	1	253
1	49	1	614
1	49	1	437
1	49	1	546
1	49	1	355
1	49	1	350
1	49	2	345
1	49	2	425
1	49	1	337
1	49	1	373
1	49	2	450
1	49	2	394
1	49	1	438
1	49	2	494
1	49	1	499
1	49	2	379
1	49	1	489
1	49	2	401
1	49	2	544
1	49	1	567
1	49	1	487
1	49	1	418
1	49	1	435
1	49	1	506
1	49	1	369
1	49	1	452
1	49	1	400
1	49	2	580
1	49	2	583
1	49	2	464
1	49	2	477
1	49	1	368
1	49	1	417
1	49	1	338
1	49	1	323
1	49	2	483
1	49	2	384
1	49	2	604
1	49	1	405
1	49	2	363
1	49	1	269
1	49	1	395
1	49	1	318
1	49	2	445
1	49	1	497
1	49	2	427
1	49	1	441
1	49	1	473
1	49	1	501
1	49	2	528
1	49	1	314
1	49	1	464
1	49	2	410
1	49	1	351
1	49	2	314
1	49	2	535
1	49	1	490
1	49	1	468
1	49	1	400
1	49	2	400
1	49	2	417
1	49	2	368
1	49	2	368
1	49	1	492
1	49	2	394
1	49	2	451
1	49	2	474
1	49	2	376
1	49	1	340
1	49	1	440
1	49	2	329
1	49	2	402
1	49	1	334
1	49	1	407
1	49	1	360
1	49	2	362
1	49	2	380
1	49	1	431
1	49	2	395
1	49	1	453
1	49	2	304
1	49	2	429
1	49	1	385
1	49	2	414
1	49	2	354
1	49	1	519
1	49	1	435
1	49	1	579
1	49	1	253
1	49	2	357
1	49	1	392
1	49	1	517
1	49	2	367
1	49	1	506
1	49	2	412
1	49	2	402
1	49	2	308
1	49	2	337
1	49	2	331
1	49	2	336
1	49	1	402
1	49	2	410
1	49	1	307
1	49	1	451
1	49	1	352
1	49	2	386
1	49	2	219
1	49	1	375
1	49	1	500
1	49	1	360
1	49	2	308
1	49	1	533
1	49	2	357
1	49	2	461
1	49	2	353
1	49	1	410
1	49	2	394
1	49	1	383
1	49	2	409
1	49	1	256
1	49	1	316
1	49	1	469
1	49	2	386
1	49	1	256
1	49	1	313
1	49	1	422
1	49	1	313
1	49	1	346
1	49	1	330
1	49	1	340
1	49	1	389
1	49	1	324
1	49	1	439
1	49	2	341
1	49	1	487
1	49	1	260
1	49	2	252
1	49	1	312
1	49	1	378
1	49	1	387
1	49	2	373
1	49	2	221
1	49	2	292
1	49	2	342
1	49	1	365
1	49	2	450
1	49	1	358
1	49	1	599
1	49	2	336
1	49	1	325
1	49	1	346
1	49	1	318
1	49	1	533
1	49	1	396
1	49	2	302
1	49	2	275
1	49	2	333
1	49	1	342
1	49	1	295
1	49	2	324
1	49	1	310
1	49	1	460
1	49	1	425
1	49	1	431
1	49	2	421
1	49	2	377
1	49	2	342
1	49	1	401
1	49	1	321
1	49	1	314
1	49	1	370
1	49	1	285
1	49	1	374
1	49	1	407
1	49	1	495
1	49	1	419
1	49	1	472
1	49	1	533
1	49	1	278
1	49	1	436
1	49	1	298
1	49	2	335
1	49	1	471
1	49	1	297
1	49	1	288
1	49	2	326
1	49	1	388
1	49	1	447
1	49	2	314
1	49	1	444
1	49	1	408
1	49	1	422
1	49	1	370
1	49	2	336
1	49	1	310
1	49	1	293
1	49	2	323
1	49	1	307
1	49	1	278
1	49	1	438
1	49	1	313
1	49	2	530
1	49	1	414
1	49	1	314
1	49	1	366
1	49	1	289
1	49	1	288
1	49	2	354
1	49	1	399
1	50	2	353
1	50	2	559
1	50	1	485
1	50	2	416
1	50	1	423
1	50	2	487
1	50	2	435
1	50	2	455
1	50	2	378
1	50	1	510
1	50	1	504
1	50	2	810
1	50	1	448
1	50	1	432
1	50	1	422
1	50	1	434
1	50	2	445
1	50	1	322
1	50	2	312
1	50	2	425
1	50	2	350
1	50	2	447
1	50	2	420
1	50	2	441
1	50	1	378
1	50	2	433
1	50	2	376
1	50	1	476
1	50	1	325
1	50	2	567
1	50	2	485
1	50	1	347
1	50	2	434
1	50	2	382
1	50	2	435
1	50	2	473
1	50	2	424
1	50	1	466
1	50	1	495
1	50	2	545
1	50	2	363
1	50	2	396
1	50	2	483
1	50	2	542
1	50	2	364
1	50	2	407
1	50	2	402
1	50	2	412
1	50	2	446
1	50	2	316
1	50	1	372
1	50	1	488
1	50	1	550
1	50	2	401
1	50	1	367
1	50	2	343
1	50	2	334
1	50	1	555
1	50	2	418
1	50	1	516
1	50	1	324
1	50	2	505
1	50	2	444
1	50	1	279
1	50	1	368
1	50	1	527
1	50	2	336
1	50	2	336
1	50	2	350
1	50	2	222
1	50	2	454
1	50	1	374
1	50	1	369
1	50	2	437
1	50	2	712
1	50	2	380
1	50	2	370
1	50	2	395
1	50	2	318
1	50	1	443
1	50	2	450
1	50	2	367
1	50	1	415
1	50	2	427
1	50	2	395
1	50	1	466
1	50	1	472
1	50	2	362
1	50	2	346
1	50	1	317
1	50	2	458
1	50	2	345
1	50	2	352
1	50	2	412
1	50	1	409
1	50	1	420
1	50	1	312
1	50	1	318
1	50	2	385
1	50	2	312
1	50	2	269
1	50	2	296
1	50	2	347
1	50	1	454
1	50	2	203
1	50	2	294
1	50	1	463
1	50	1	274
1	50	1	416
1	50	1	442
1	50	1	537
1	50	2	583
1	50	1	473
1	50	2	353
1	50	1	367
1	50	1	391
1	50	2	301
1	50	2	429
1	50	2	386
1	50	2	367
1	50	1	341
1	50	2	331
1	50	2	317
1	50	2	353
1	50	2	323
1	50	2	407
1	50	2	307
1	50	2	307
1	50	2	234
1	50	2	201
1	50	1	426
1	50	2	426
1	50	2	337
1	50	2	419
1	50	1	277
1	50	2	386
1	50	2	330
1	50	2	424
1	50	2	244
1	50	2	322
1	50	2	299
1	50	2	321
1	50	2	531
1	50	1	378
1	50	2	371
1	50	2	401
1	50	1	310
1	50	2	398
1	50	2	410
1	50	1	388
1	50	1	322
1	50	2	441
1	50	2	399
1	50	2	398
1	50	1	454
1	50	2	387
1	50	1	506
1	50	1	476
1	50	2	333
1	50	1	602
1	50	2	333
1	50	2	351
1	50	2	324
1	50	2	351
1	50	2	326
1	50	2	336
1	50	2	299
1	50	2	309
1	50	2	349
1	50	2	334
1	50	1	382
1	50	2	486
1	50	1	457
1	50	1	393
1	50	2	403
1	50	2	342
1	50	2	298
1	50	1	451
1	50	1	362
1	50	2	301
1	50	1	380
1	50	2	449
1	50	2	364
1	50	2	377
1	50	2	364
1	50	1	467
1	50	1	430
1	50	1	453
1	50	2	319
1	50	2	375
1	50	1	500
1	50	1	422
1	50	1	339
1	50	1	368
1	50	1	341
1	50	1	384
1	50	1	289
1	50	1	454
1	50	2	395
1	50	1	377
1	51	1	501
1	51	2	415
1	51	2	216
1	51	2	349
1	51	2	326
1	51	2	385
1	51	1	404
1	51	2	476
1	51	2	411
1	51	2	318
1	51	1	463
1	51	2	443
1	51	2	477
1	51	2	439
1	51	1	299
1	51	1	409
1	51	2	422
1	51	2	365
1	51	2	368
1	51	1	476
1	51	2	377
1	51	2	514
1	51	1	420
1	51	2	435
1	51	1	413
1	51	2	365
1	51	2	500
1	51	2	416
1	51	2	444
1	51	2	459
1	51	1	339
1	51	2	424
1	51	1	388
1	51	2	395
1	51	2	436
1	51	1	340
1	51	2	528
1	51	2	577
1	51	1	407
1	51	2	475
1	51	2	394
1	51	2	418
1	51	1	425
1	51	2	461
1	51	2	337
1	51	1	611
1	51	2	457
1	51	1	502
1	51	2	466
1	51	2	434
1	51	2	468
1	51	2	373
1	51	2	378
1	51	2	351
1	51	2	446
1	51	1	533
1	51	2	571
1	51	2	361
1	51	1	366
1	51	1	466
1	51	2	403
1	51	2	312
1	51	1	422
1	51	2	373
1	51	2	436
1	51	2	352
1	51	2	430
1	51	1	500
1	51	2	385
1	51	1	336
1	51	2	400
1	51	2	424
1	51	2	349
1	51	2	353
1	51	2	529
1	51	2	382
1	51	2	415
1	51	2	303
1	51	2	554
1	51	2	371
1	51	2	386
1	51	2	330
1	51	1	358
1	51	2	381
1	51	2	353
1	51	2	486
1	51	2	399
1	51	2	488
1	51	2	408
1	51	2	591
1	51	2	328
1	51	2	388
1	51	2	335
1	51	2	295
1	51	2	460
1	51	2	385
1	51	2	347
1	51	2	434
1	51	2	430
1	51	2	336
1	51	1	274
1	51	2	317
1	51	2	354
1	51	2	352
1	51	2	288
1	51	2	336
1	51	2	366
1	51	2	341
1	51	2	369
1	51	2	319
1	51	1	408
1	51	2	336
1	51	2	329
1	51	2	446
1	51	2	411
1	51	2	337
1	51	2	366
1	51	2	306
1	51	2	324
1	51	2	341
1	51	2	402
1	51	2	335
1	51	2	387
1	51	2	405
1	51	2	426
1	51	2	2208
1	51	2	490
1	51	2	469
1	51	1	522
1	51	2	318
1	51	2	461
1	51	1	316
1	51	2	517
1	51	2	362
1	51	2	507
1	51	2	298
1	51	2	394
1	51	2	354
1	51	2	323
1	51	2	343
1	51	2	319
1	51	2	360
1	51	2	326
1	51	2	434
1	51	1	361
1	51	2	377
1	51	2	303
1	51	2	358
1	51	2	339
1	51	2	328
1	51	2	494
1	51	1	471
1	51	1	328
1	51	1	310
1	51	2	276
1	51	1	364
1	51	2	455
1	51	2	321
1	51	2	276
1	51	2	298
1	51	2	334
1	51	2	338
1	51	2	336
1	51	1	255
1	51	2	260
1	51	2	259
1	51	2	339
1	51	1	326
1	51	2	233
1	51	2	230
1	51	2	375
1	51	1	422
1	51	2	392
1	51	2	322
1	51	1	376
1	51	2	430
1	51	2	365
1	51	1	437
1	51	2	267
1	51	2	344
1	51	2	307
1	51	2	598
1	51	2	339
1	51	1	303
1	51	2	333
1	51	2	350
1	51	2	367
1	51	2	318
1	51	2	382
1	51	2	356
1	51	1	284
1	51	2	317
1	51	2	271
1	51	1	405
1	51	2	317
1	51	1	564
1	51	2	395
1	51	2	363
1	51	2	339
1	51	2	315
1	51	1	411
1	51	1	278
1	51	2	325
1	51	1	399
1	51	2	318
1	51	2	358
1	51	2	276
1	51	2	293
1	51	2	443
1	51	2	253
1	51	2	336
1	51	2	347
1	51	2	297
1	51	2	342
1	51	1	974
1	51	2	386
1	51	1	307
1	51	2	369
1	51	1	422
1	52	2	353
1	52	2	311
1	52	2	310
1	52	1	619
1	52	2	485
1	52	2	333
1	52	2	396
1	52	2	398
1	52	1	454
1	52	2	346
1	52	2	484
1	52	1	317
1	52	2	426
1	52	2	364
1	52	2	427
1	52	2	362
1	52	2	316
1	52	2	566
1	52	1	351
1	52	2	367
1	52	2	335
1	52	2	311
1	52	2	395
1	52	2	408
1	52	1	453
1	52	1	508
1	52	2	366
1	52	2	400
1	52	2	372
1	52	2	550
1	52	2	512
1	52	2	417
1	52	2	399
1	52	2	521
1	52	1	377
1	52	2	344
1	52	2	361
1	52	2	460
1	52	2	395
1	52	2	543
1	52	1	415
1	52	2	386
1	52	1	467
1	52	2	419
1	52	1	477
1	52	2	405
1	52	2	363
1	52	2	414
1	52	2	328
1	52	1	473
1	52	2	428
1	52	2	427
1	52	2	528
1	52	2	384
1	52	2	427
1	52	2	352
1	52	2	388
1	52	2	435
1	52	1	467
1	52	2	405
1	52	2	402
1	52	2	412
1	52	1	394
1	52	2	417
1	52	2	363
1	52	2	347
1	52	2	407
1	52	2	331
1	52	2	336
1	52	2	373
