1	1	1	459
1	52	1	456
1	52	2	452
1	52	2	253
1	52	2	304
1	52	2	331
1	52	2	330
1	52	2	375
1	52	2	348
1	52	2	479
1	52	2	388
1	52	1	440
1	52	2	383
1	52	2	430
1	52	2	354
1	52	2	408
1	52	2	370
1	52	2	328
1	52	2	411
1	52	2	428
1	52	2	445
1	52	2	350
1	52	2	321
1	52	2	329
1	52	2	396
1	52	2	381
1	52	2	303
1	52	2	348
1	52	2	335
1	52	2	369
1	52	2	288
1	52	2	347
1	52	2	547
1	52	2	319
1	52	2	254
1	52	2	365
1	52	2	363
1	52	2	279
1	52	2	420
1	52	2	337
1	52	2	305
1	52	2	363
1	52	2	368
1	52	2	430
1	52	2	429
1	52	2	435
1	52	2	308
1	52	1	616
1	52	2	563
1	52	1	427
1	52	2	366
1	52	2	377
1	52	1	307
1	52	2	395
1	52	2	383
1	52	2	553
1	52	2	329
1	52	2	336
1	52	2	349
1	52	2	366
1	52	2	385
1	52	2	332
1	52	2	319
1	52	2	290
1	52	1	285
1	52	2	275
1	52	2	275
1	52	2	330
1	52	1	341
1	52	2	320
1	52	2	286
1	52	2	290
1	52	2	338
1	52	2	425
1	52	2	293
1	52	2	354
1	52	1	299
1	52	2	311
1	52	1	275
1	52	2	273
1	52	2	328
1	52	2	241
1	52	2	210
1	52	2	304
1	52	2	304
1	52	2	293
1	52	2	339
1	52	2	208
1	52	2	319
1	52	1	438
1	52	2	372
1	52	2	255
1	52	1	498
1	52	2	305
1	52	2	515
1	52	2	329
1	52	2	399
1	52	1	433
1	52	1	436
1	52	2	481
1	52	2	448
1	52	2	417
1	52	2	405
1	52	2	307
1	52	2	323
1	52	2	405
1	52	1	313
1	52	2	367
1	52	2	404
1	52	2	349
1	52	2	318
1	52	2	284
1	52	2	347
1	52	2	401
1	52	2	290
1	52	2	350
1	52	1	428
1	52	2	319
1	52	1	403
1	52	2	371
1	52	2	383
1	52	1	534
1	52	2	544
1	52	2	322
1	52	2	291
1	52	2	369
1	52	2	316
1	52	2	384
1	52	2	326
1	52	2	350
1	52	1	366
1	52	2	283
1	52	2	419
1	52	2	559
1	52	2	373
1	52	2	530
1	52	2	307
1	52	1	436
1	52	2	449
1	53	2	481
1	53	2	327
1	53	2	437
1	53	2	343
1	53	1	381
1	53	2	444
1	53	2	451
1	53	2	345
1	53	2	480
1	53	2	399
1	53	2	411
1	53	2	366
1	53	2	417
1	53	2	376
1	53	2	428
1	53	2	361
1	53	2	441
1	53	2	428
1	53	1	522
1	53	1	388
1	53	2	367
1	53	2	410
1	53	2	526
1	53	2	401
1	53	2	306
1	53	2	410
1	53	1	311
1	53	2	478
1	53	2	403
1	53	2	375
1	53	2	393
1	53	1	577
1	53	2	386
1	53	2	414
1	53	1	313
1	53	2	428
1	53	2	471
1	53	2	329
1	53	2	366
1	53	2	350
1	53	2	322
1	53	2	506
1	53	2	429
1	53	2	437
1	53	2	328
1	53	2	395
1	53	2	438
1	53	2	403
1	53	2	372
1	53	2	513
1	53	1	569
1	53	2	339
1	53	2	395
1	53	2	443
1	53	2	376
1	53	2	445
1	53	2	366
1	53	2	335
1	53	2	360
1	53	2	418
1	53	2	439
1	53	2	345
1	53	2	413
1	53	2	397
1	53	2	412
1	53	2	447
1	53	2	353
1	53	2	298
1	53	2	351
1	53	2	237
1	53	2	321
1	53	2	438
1	53	2	330
1	53	2	413
1	53	2	430
1	53	2	371
1	53	2	312
1	53	2	337
1	53	2	353
1	53	2	328
1	53	2	412
1	53	2	416
1	53	2	415
1	53	2	377
1	53	2	346
1	53	2	401
1	53	2	427
1	53	2	362
1	53	2	477
1	53	2	385
1	53	2	353
1	53	2	379
1	53	2	446
1	53	2	340
1	53	2	320
1	53	2	354
1	53	2	420
1	53	2	337
1	53	2	469
1	53	2	368
1	53	2	373
1	53	2	347
1	53	2	536
1	53	2	304
1	53	2	324
1	53	1	340
1	53	2	347
1	53	2	364
1	53	2	520
1	53	2	506
1	53	2	310
1	53	2	513
1	53	2	384
1	53	2	395
1	53	2	395
1	53	2	384
1	53	2	367
1	53	2	467
1	53	2	446
1	53	2	361
1	53	2	528
1	53	2	529
1	53	2	293
1	53	1	295
1	53	2	370
1	53	2	240
1	53	2	479
1	53	2	318
1	53	2	286
1	53	2	312
1	53	2	285
1	53	2	408
1	53	2	285
1	53	2	238
1	53	2	338
1	53	2	289
1	53	2	365
1	53	2	338
1	53	1	229
1	53	2	318
1	53	1	304
1	53	1	398
1	53	2	294
1	53	1	278
1	53	2	247
1	53	2	220
1	53	2	291
1	53	2	346
1	53	1	393
1	53	2	295
1	53	2	354
1	53	2	312
1	53	2	321
1	53	1	492
1	53	2	322
1	53	2	307
1	53	2	512
1	53	2	405
1	53	2	399
1	53	2	580
1	53	2	489
1	53	2	283
1	53	1	327
1	53	2	313
1	53	2	300
1	53	2	271
1	53	2	256
1	53	2	336
1	53	2	369
1	53	1	396
1	53	1	426
1	53	2	316
1	53	2	339
1	53	2	297
1	53	2	320
1	53	2	366
1	53	2	367
1	53	2	399
1	53	1	351
1	53	2	326
1	53	2	327
1	53	1	453
1	53	2	307
1	53	2	479
1	53	2	320
1	53	2	352
1	53	2	351
1	53	2	358
1	53	2	289
1	53	1	323
1	53	2	339
1	53	1	1114
1	53	2	343
1	53	2	378
1	53	2	338
1	53	2	317
1	53	2	348
1	53	2	478
1	53	2	388
1	53	2	420
1	54	2	324
1	54	2	359
1	54	2	404
1	54	2	364
1	54	2	333
1	54	1	412
1	54	2	396
1	54	1	379
1	54	2	435
1	54	2	371
1	54	2	345
1	54	2	411
1	54	2	300
1	54	2	345
1	54	2	342
1	54	2	412
1	54	2	595
1	54	2	462
1	54	2	393
1	54	2	404
1	54	2	411
1	54	2	444
1	54	2	402
1	54	2	402
1	54	1	464
1	54	2	351
1	54	2	419
1	54	2	284
1	54	2	400
1	54	2	346
1	54	2	466
1	54	2	395
1	54	2	387
1	54	2	438
1	54	2	416
1	54	2	336
1	54	2	518
1	54	2	387
1	54	2	416
1	54	2	463
1	54	2	400
1	54	2	408
1	54	2	468
1	54	2	463
1	54	2	528
1	54	2	409
1	54	2	334
1	54	2	330
1	54	1	301
1	54	2	311
1	54	2	416
1	54	2	395
1	54	2	511
1	54	2	363
1	54	2	363
1	54	2	345
1	54	2	363
1	54	1	474
1	54	2	353
1	54	2	356
1	54	1	350
1	54	2	396
1	54	2	435
1	54	2	411
1	54	2	378
1	54	2	377
1	54	2	350
1	54	2	451
1	54	2	327
1	54	2	319
1	54	2	451
1	54	2	450
1	54	1	451
1	54	1	451
1	54	2	319
1	54	2	365
1	54	2	344
1	54	2	345
1	54	2	385
1	54	2	345
1	54	2	371
1	54	2	398
1	54	2	343
1	54	2	238
1	54	2	315
1	54	2	248
1	54	2	343
1	54	2	364
1	54	2	429
1	54	2	525
1	54	2	365
1	54	2	514
1	54	2	296
1	54	2	367
1	54	2	383
1	54	2	326
1	54	2	416
1	54	1	405
1	54	2	330
1	54	2	444
1	54	2	394
1	54	2	335
1	54	2	363
1	54	2	395
1	54	2	362
1	54	2	414
1	54	2	271
1	54	2	348
1	54	2	278
1	54	2	302
1	54	2	387
1	54	2	411
1	54	2	452
1	54	2	369
1	54	2	381
1	54	2	236
1	54	2	248
1	54	2	252
1	54	2	236
1	54	2	370
1	54	2	325
1	54	2	348
1	54	2	319
1	54	2	334
1	54	2	352
1	54	1	291
1	54	2	488
1	54	2	404
1	54	2	608
1	54	2	286
1	54	2	329
1	54	2	449
1	54	2	349
1	54	2	306
1	54	2	334
1	54	2	336
1	54	2	307
1	54	2	317
1	54	2	308
1	54	2	255
1	54	2	446
1	54	2	284
1	54	1	307
1	54	2	309
1	54	2	278
1	54	2	285
1	54	2	367
1	54	2	399
1	54	2	342
1	54	2	425
1	54	1	325
1	54	2	404
1	54	2	302
1	54	2	287
1	54	2	870
1	54	2	255
1	54	2	278
1	54	1	285
1	54	2	306
1	54	2	337
1	54	2	420
1	54	2	349
1	54	2	380
1	54	2	530
1	54	2	334
1	54	2	308
1	54	2	271
1	54	2	288
1	54	2	388
1	54	2	365
1	54	2	368
1	54	2	349
1	54	2	328
1	54	2	388
1	54	2	358
1	54	2	336
1	54	1	344
1	54	2	351
1	54	2	367
1	54	2	330
1	54	2	321
1	54	2	323
1	54	2	336
1	54	2	332
1	54	2	368
1	54	2	326
1	54	2	328
1	54	2	276
1	54	2	320
1	54	2	399
1	54	2	350
1	54	2	368
1	54	2	446
1	54	2	338
1	54	1	395
1	54	2	285
1	55	2	414
1	55	2	367
1	55	2	352
1	55	2	412
1	55	2	332
1	55	2	433
1	55	2	296
1	55	2	297
1	55	2	400
1	55	2	350
1	55	2	366
1	55	2	443
1	55	1	404
1	55	2	412
1	55	2	483
1	55	2	400
1	55	2	417
1	55	2	364
1	55	2	406
1	55	2	396
1	55	2	333
1	55	2	384
1	55	2	367
1	55	2	387
1	55	2	404
1	55	2	422
1	55	2	297
1	55	2	385
1	55	2	393
1	55	1	373
1	55	2	382
1	55	2	376
1	55	2	379
1	55	2	483
1	55	2	350
1	55	2	367
1	55	2	395
1	55	2	320
1	55	2	411
1	55	2	393
1	55	2	403
1	55	2	318
1	55	2	420
1	55	2	336
1	55	2	469
1	55	2	435
1	55	2	369
1	55	2	355
1	55	2	362
1	55	2	351
1	55	2	327
1	55	2	365
1	55	2	362
1	55	2	357
1	55	2	377
1	55	2	377
1	55	2	383
1	55	2	378
1	55	2	382
1	55	2	374
1	55	2	335
1	55	2	382
1	55	2	286
1	55	2	304
1	55	2	265
1	55	2	314
1	55	2	414
1	55	2	348
1	55	2	393
1	55	2	345
1	55	2	351
1	55	2	329
1	55	2	362
1	55	2	353
1	55	2	390
1	55	2	398
1	55	2	395
1	55	2	313
1	55	2	286
1	55	2	386
1	55	2	355
1	55	2	346
1	55	2	340
1	55	2	313
1	55	2	413
1	55	2	363
1	55	2	303
1	55	2	348
1	55	2	462
1	55	2	313
1	55	2	334
1	55	2	377
1	55	2	384
1	55	2	507
1	55	2	466
1	55	2	296
1	55	2	494
1	55	2	342
1	55	2	333
1	55	2	273
1	55	2	257
1	55	2	335
1	55	2	419
1	55	2	302
1	55	2	257
1	55	2	402
1	55	1	202
1	55	2	390
1	55	1	269
1	55	2	303
1	55	2	255
1	55	2	351
1	55	2	282
1	55	2	320
1	55	2	352
1	55	2	315
1	55	2	199
1	55	2	269
1	55	2	256
1	55	2	350
1	55	2	385
1	55	2	316
1	55	2	323
1	55	2	305
1	55	2	357
1	55	1	304
1	55	2	349
1	55	2	304
1	55	2	339
1	55	2	333
1	55	2	350
1	55	2	317
1	55	2	381
1	55	2	366
1	55	2	316
1	55	2	344
1	55	1	294
1	55	2	336
1	55	1	292
1	55	2	308
1	55	2	307
1	55	2	301
1	55	2	374
1	55	2	294
1	55	2	320
1	55	2	335
1	55	2	292
1	55	2	348
1	55	2	337
1	55	1	265
1	55	2	367
1	55	2	374
1	55	2	320
1	55	2	284
1	55	1	489
1	55	2	408
1	55	1	308
1	55	2	377
1	55	2	307
1	55	2	287
1	55	2	408
1	55	2	367
1	56	2	464
1	56	2	365
1	56	2	329
1	56	2	361
1	56	2	418
1	56	1	504
1	56	2	408
1	56	1	309
1	56	2	554
1	56	2	377
1	56	2	330
1	56	2	579
1	56	2	416
1	56	2	414
1	56	2	287
1	56	2	313
1	56	2	351
1	56	2	357
1	56	2	389
1	56	2	468
1	56	2	479
1	56	2	379
1	56	2	329
1	56	2	428
1	56	2	351
1	56	2	513
1	56	2	384
1	56	2	452
1	56	2	378
1	56	2	366
1	56	2	379
1	56	2	298
1	56	2	386
1	56	2	386
1	56	2	319
1	56	2	365
1	56	2	385
1	56	2	395
1	56	2	460
1	56	2	354
1	56	2	394
1	56	2	352
1	56	2	369
1	56	2	393
1	56	2	287
1	56	2	335
1	56	1	326
1	56	2	324
1	56	2	319
1	56	2	397
1	56	2	420
1	56	2	426
1	56	2	387
1	56	2	295
1	56	2	369
1	56	2	302
1	56	2	438
1	56	2	327
1	56	2	404
1	56	2	328
1	56	2	318
1	56	2	395
1	56	2	333
1	56	2	321
1	56	2	356
1	56	2	376
1	56	2	387
1	56	2	319
1	56	2	371
1	56	2	346
1	56	2	356
1	56	2	302
1	56	2	323
1	56	2	300
1	56	2	333
1	56	2	382
1	56	2	331
1	56	2	341
1	56	2	381
1	56	2	348
1	56	2	365
1	56	2	364
1	56	2	443
1	56	1	347
1	56	2	329
1	56	2	367
1	56	2	543
1	56	1	1021
1	56	2	407
1	56	2	422
1	56	2	399
1	56	2	355
1	56	2	307
1	56	2	320
1	56	2	255
1	56	2	325
1	56	2	281
1	56	2	324
1	56	2	273
1	56	2	262
1	56	2	295
1	56	2	244
1	56	1	253
1	56	1	316
1	56	2	308
1	56	2	489
1	56	2	295
1	56	2	321
1	56	2	342
1	56	1	306
1	56	1	340
1	56	2	221
1	56	2	323
1	56	2	349
1	56	2	359
1	56	2	389
1	56	2	371
1	56	1	245
1	56	2	381
1	56	2	397
1	56	2	301
1	56	2	384
1	56	2	254
1	56	2	362
1	56	2	335
1	56	1	460
1	56	2	320
1	56	2	241
1	56	2	276
1	56	2	300
1	56	2	314
1	56	2	315
1	56	2	314
1	56	2	340
1	56	2	372
1	56	2	362
1	56	2	300
1	56	2	314
1	56	2	307
1	56	2	293
1	56	2	303
1	56	2	369
1	56	2	265
1	56	2	400
1	56	2	255
1	56	2	353
1	56	1	292
1	56	2	318
1	56	2	326
1	56	2	365
1	56	2	271
1	56	2	351
1	56	2	337
1	56	1	369
1	56	2	369
1	56	2	349
1	56	1	309
1	56	2	305
1	56	2	294
1	56	2	379
1	56	2	373
1	56	2	385
1	56	2	441
1	57	2	275
1	57	2	363
1	57	2	393
1	57	2	363
1	57	2	372
1	57	2	335
1	57	2	387
1	57	2	375
1	57	2	444
1	57	2	391
1	57	2	360
1	57	2	396
1	57	2	395
1	57	2	346
1	57	2	436
1	57	2	531
1	57	2	443
1	57	2	365
1	57	2	286
1	57	2	421
1	57	2	392
1	57	2	427
1	57	2	484
1	57	2	377
1	57	2	351
1	57	2	333
1	57	2	352
1	57	2	401
1	57	2	463
1	57	2	380
1	57	2	386
1	57	2	381
1	57	2	364
1	57	2	402
1	57	2	351
1	57	2	410
1	57	2	384
1	57	2	362
1	57	2	299
1	57	2	397
1	57	2	380
1	57	2	368
1	57	2	380
1	57	2	396
1	57	2	397
1	57	2	353
1	57	2	414
1	57	2	303
1	57	2	422
1	57	2	357
1	57	2	353
1	57	2	303
1	57	2	321
1	57	2	362
1	57	2	415
1	57	2	397
1	57	2	414
1	57	2	333
1	57	2	346
1	57	2	350
1	57	2	349
1	57	2	353
1	57	2	362
1	57	2	366
1	57	2	303
1	57	2	398
1	57	2	354
1	57	2	365
1	57	2	329
1	57	2	349
1	57	2	399
1	57	2	315
1	57	2	285
1	57	2	368
1	57	2	385
1	57	2	305
1	57	2	325
1	57	2	364
1	57	2	427
1	57	2	829
1	57	2	329
1	57	2	344
1	57	2	609
1	57	2	345
1	57	2	286
1	57	2	320
1	57	2	275
1	57	2	357
1	57	2	257
1	57	2	191
1	57	1	332
1	57	2	359
1	57	2	357
1	57	2	271
1	57	2	341
1	57	2	314
1	57	2	353
1	57	2	264
1	57	2	303
1	57	2	340
1	57	2	336
1	57	2	427
1	57	2	439
1	57	1	330
1	57	2	430
1	57	1	460
1	57	2	412
1	57	2	335
1	57	2	340
1	57	2	307
1	57	2	355
1	57	2	278
1	57	2	338
1	57	2	318
1	57	2	365
1	57	2	289
1	57	2	293
1	57	1	275
1	57	2	272
1	57	2	333
1	57	2	342
1	57	2	399
1	57	2	365
1	57	2	338
1	57	2	350
1	57	2	275
1	57	2	321
1	57	2	333
1	57	2	312
1	57	2	300
1	57	2	268
1	57	2	241
1	57	2	295
1	57	2	385
1	57	2	303
1	57	2	377
1	57	2	258
1	57	2	349
1	57	2	339
1	57	2	450
1	57	2	293
1	57	2	379
1	57	2	323
1	57	2	309
1	58	2	398
1	58	2	393
1	58	2	482
1	58	2	433
1	58	2	317
1	58	2	316
1	58	1	372
1	58	2	333
1	58	2	366
1	58	2	279
1	58	2	336
1	58	2	394
1	58	2	383
1	58	2	396
1	58	2	411
1	58	2	395
1	58	2	462
1	58	2	460
1	58	2	417
1	58	2	461
1	58	2	397
1	58	2	344
1	58	2	322
1	58	2	368
1	58	2	364
1	58	2	364
1	58	1	383
1	58	2	388
1	58	2	381
1	58	2	365
1	58	1	333
1	58	2	405
1	58	2	396
1	58	2	408
1	58	1	365
1	58	2	369
1	58	2	345
1	58	2	318
1	58	2	361
1	58	2	374
1	58	2	337
1	58	2	387
1	58	2	331
1	58	2	409
1	58	2	362
1	58	2	370
1	58	2	357
1	58	2	427
1	58	2	377
1	58	2	446
1	58	2	435
1	58	2	302
1	58	2	337
1	58	2	438
1	58	2	404
1	58	2	357
1	58	2	473
1	58	2	335
1	58	2	320
1	58	2	382
1	58	2	378
1	58	2	376
1	58	2	410
1	58	2	401
1	58	2	379
1	58	2	295
1	58	2	347
1	58	2	347
1	58	2	336
1	58	2	331
1	58	2	380
1	58	2	285
1	58	2	347
1	58	2	348
1	58	2	314
1	58	2	263
1	58	2	319
1	58	2	335
1	58	2	332
1	58	2	433
1	58	2	576
1	58	2	344
1	58	2	423
1	58	2	454
1	58	1	243
1	58	2	370
1	58	2	257
1	58	2	350
1	58	2	228
1	58	2	302
1	58	2	328
1	58	2	315
1	58	2	312
1	58	2	287
1	58	2	331
1	58	2	384
1	58	2	290
1	58	2	287
1	58	2	328
1	58	2	258
1	58	2	296
1	58	2	389
1	58	2	430
1	58	2	264
1	58	2	330
1	58	2	350
1	58	2	367
1	58	1	261
1	58	2	255
1	58	2	452
1	58	2	315
1	58	2	317
1	58	2	473
1	58	2	299
1	58	2	346
1	58	2	316
1	58	2	535
1	58	2	300
1	58	2	334
1	58	2	332
1	58	2	328
1	58	2	320
1	58	2	321
1	58	1	241
1	58	2	202
1	58	2	301
1	58	2	361
1	58	2	307
1	58	2	300
1	58	2	344
1	58	2	347
1	58	2	346
1	58	2	351
1	58	2	268
1	58	2	324
1	58	1	279
1	59	2	410
1	59	2	388
1	59	1	302
1	59	2	333
1	59	2	394
1	59	2	345
1	59	2	495
1	59	2	423
1	59	2	378
1	59	2	365
1	59	2	463
1	59	2	333
1	59	2	347
1	59	2	345
1	59	2	340
1	59	2	409
1	59	2	445
1	59	1	241
1	59	2	370
1	59	2	348
1	59	2	370
1	59	2	396
1	59	2	301
1	59	2	385
1	59	2	380
1	59	2	301
1	59	2	333
1	59	2	353
1	59	2	380
1	59	2	347
1	59	2	331
1	59	2	398
1	59	2	386
1	59	2	346
1	59	2	204
1	59	2	362
1	59	1	306
1	59	2	361
1	59	2	363
1	59	2	314
1	59	2	347
1	59	2	402
1	59	2	390
1	59	2	484
1	59	2	290
1	59	2	270
1	59	1	324
1	59	2	354
1	59	2	381
1	59	2	398
1	59	2	424
1	59	2	286
1	59	2	428
1	59	2	322
1	59	2	329
1	59	2	330
1	59	2	340
1	59	2	304
1	59	2	296
1	59	2	331
1	59	2	239
1	59	2	295
1	59	2	287
1	59	2	304
1	59	2	310
1	59	2	252
1	59	2	291
1	59	2	259
1	59	2	282
1	59	2	414
1	59	2	320
1	59	2	351
1	59	2	412
1	59	2	316
1	59	2	340
1	59	2	258
1	59	2	301
1	59	1	373
1	59	2	350
1	59	2	350
1	59	2	324
1	59	2	298
1	59	2	287
1	59	2	315
1	59	2	332
1	59	2	290
1	59	2	355
1	59	2	286
1	59	2	290
1	59	2	324
1	59	2	371
1	59	2	325
1	59	2	320
1	59	2	321
1	59	2	386
1	59	2	318
1	59	2	304
1	59	2	258
1	59	2	369
1	59	2	358
1	59	1	335
1	59	2	339
1	60	2	333
1	60	2	428
1	60	2	411
1	60	2	277
1	60	2	417
1	60	2	360
1	60	2	379
1	60	2	411
1	60	2	447
1	60	2	383
1	60	2	335
1	60	2	350
1	60	2	409
1	60	1	376
1	60	2	351
1	60	2	360
1	60	2	483
1	60	2	395
1	60	2	385
1	60	2	401
1	60	2	577
1	60	2	411
1	60	2	388
1	60	2	318
1	60	2	359
1	60	2	366
1	60	2	279
1	60	2	320
1	60	2	348
1	60	2	447
1	60	2	334
1	60	2	346
1	60	2	335
1	60	2	283
1	60	2	419
1	60	2	379
1	60	2	367
1	60	2	351
1	60	2	332
1	60	2	355
1	60	2	363
1	60	2	220
1	60	2	323
1	60	2	345
1	60	2	253
1	60	2	236
1	60	2	253
1	60	2	320
1	60	1	337
1	60	2	353
1	60	2	367
1	60	2	442
1	60	2	411
1	60	2	322
1	60	2	732
1	60	2	242
1	60	2	321
1	60	2	308
1	60	2	304
1	60	1	311
1	60	2	286
1	60	2	405
1	60	2	291
1	60	2	296
1	60	2	278
1	60	2	259
1	60	2	347
1	60	2	289
1	60	1	340
1	60	2	359
1	60	2	263
1	60	2	241
1	60	2	327
1	60	2	344
1	60	2	268
1	60	2	311
1	60	2	245
1	60	2	327
1	60	1	376
1	60	2	325
1	60	2	484
1	60	2	360
1	60	2	350
1	60	2	338
1	61	1	283
1	61	2	385
1	61	2	401
1	61	1	365
1	61	2	350
1	61	2	367
1	61	2	329
1	61	2	314
1	61	2	430
1	61	2	334
1	61	2	389
1	61	2	405
1	61	2	337
1	61	2	376
1	61	2	395
1	61	2	385
1	61	2	334
1	61	2	444
1	61	2	400
1	61	2	284
1	61	2	319
1	61	2	368
1	61	2	397
1	61	2	336
1	61	2	353
1	61	2	365
1	61	2	446
1	61	2	448
1	61	2	330
1	61	2	429
1	61	2	370
1	61	2	480
1	61	2	297
1	61	2	335
1	61	2	395
1	61	2	313
1	61	2	321
1	61	2	391
1	61	2	395
1	61	2	337
1	61	2	397
1	61	2	369
1	61	2	270
1	61	2	283
1	61	2	377
1	61	2	451
1	61	2	330
1	61	2	378
1	61	2	325
1	61	2	226
1	61	2	224
1	61	2	283
1	61	2	326
1	61	2	262
1	61	2	307
1	61	2	339
1	61	2	341
1	61	2	304
1	61	2	292
1	61	2	338
1	61	2	327
1	61	2	254
1	61	2	335
1	61	2	322
1	61	2	304
1	61	2	291
1	61	2	316
1	61	2	340
1	61	2	276
1	61	1	281
1	61	2	292
1	61	2	298
1	61	1	277
1	61	2	329
1	61	2	303
1	61	2	332
1	61	2	372
1	61	2	384
1	61	2	318
1	62	2	448
1	62	2	344
1	62	2	400
1	62	2	479
1	62	2	313
1	62	2	351
1	62	2	331
1	62	2	334
1	62	2	346
1	62	2	446
1	62	2	352
1	62	2	369
1	62	2	352
1	62	2	319
1	62	2	460
1	62	2	334
1	62	2	352
1	62	2	369
1	62	2	412
1	62	2	380
1	62	2	333
1	62	2	419
1	62	2	401
1	62	2	347
1	62	2	333
1	62	2	316
1	62	2	345
1	62	2	451
1	62	2	362
1	62	2	357
1	62	2	342
1	62	2	285
1	62	1	274
1	62	2	335
1	62	2	285
1	62	2	386
1	62	2	284
1	62	2	275
1	62	2	272
1	62	2	260
1	62	2	318
1	62	2	348
1	62	2	225
1	62	2	340
1	62	2	349
1	62	2	367
1	62	2	316
1	62	2	335
1	62	2	351
1	62	2	348
1	62	2	320
1	62	2	298
1	62	2	353
1	62	2	278
1	62	2	343
1	62	2	335
1	62	2	375
1	62	2	327
1	62	2	335
1	63	2	330
1	63	2	345
1	63	2	305
1	63	2	361
1	63	2	344
1	63	2	373
1	63	2	368
1	63	2	400
1	63	2	369
1	63	2	331
1	63	2	366
1	63	2	379
1	63	2	331
1	63	2	301
1	63	2	450
1	63	2	304
1	63	2	222
1	63	2	317
1	63	2	527
1	63	2	301
1	63	2	282
1	63	2	250
1	63	2	189
1	63	2	277
1	63	2	242
1	63	2	306
1	63	2	290
1	63	2	378
1	63	2	280
1	63	2	303
1	63	2	290
1	63	2	274
1	63	2	311
1	63	2	368
1	63	2	409
1	64	2	329
1	64	2	410
1	64	2	384
1	64	2	331
1	64	2	310
1	64	2	383
1	64	2	394
1	64	2	346
1	64	2	436
1	64	2	313
1	64	2	356
1	64	2	270
1	64	2	288
1	64	2	354
1	64	2	367
1	64	2	410
1	64	2	298
1	64	2	419
1	64	2	349
1	64	2	295
1	64	2	376
1	64	2	410
1	64	2	427
1	64	2	289
1	64	1	265
1	64	2	236
1	64	2	305
1	64	2	431
1	64	2	384
1	64	2	364
1	64	2	270
1	64	2	317
1	64	2	453
1	64	2	369
1	64	2	417
1	65	2	432
1	65	2	425
1	65	2	349
1	65	2	336
1	65	2	352
1	65	2	353
1	65	2	304
1	65	2	319
1	65	2	265
1	65	2	286
1	65	2	338
1	65	2	408
1	65	2	311
1	65	2	356
1	65	2	384
1	65	2	363
1	65	2	288
1	65	2	333
1	65	2	307
1	65	2	289
1	65	2	302
1	65	2	333
1	65	2	358
1	65	2	288
1	65	2	284
1	65	2	284
1	65	2	297
1	65	2	330
1	66	2	344
1	66	2	413
1	66	2	350
1	66	2	374
1	66	2	337
1	66	2	472
1	66	2	248
1	66	2	345
1	66	2	314
1	66	2	409
1	66	2	283
1	66	2	261
1	66	2	333
1	66	1	261
1	66	2	351
1	66	2	361
